time,tavg,tmin,tmax,prcp
28-10-1999,22.4,19.9,26.5,10.9
29-10-1999,22.6,19.6,,1
30-10-1999,22.5,,,0
31-10-1999,21.7,17.8,28.4,0
01-11-1999,22.7,17.3,27.7,0
02-11-1999,23.6,19.4,29.6,0
03-11-1999,23.1,20.2,28.8,0
04-11-1999,23.8,20.2,29.5,0
05-11-1999,23.8,20.3,28.9,0
06-11-1999,21.8,,27.8,0
07-11-1999,23.5,18.6,29.5,0
08-11-1999,22.7,16.3,30.5,0
09-11-1999,23.3,15.6,29.6,0
10-11-1999,22.2,16.8,,0
11-11-1999,21.7,16.5,27.8,0
12-11-1999,21.9,16.1,28.2,0
13-11-1999,21.8,17.2,28.6,0
14-11-1999,21.8,16.4,28.6,0
15-11-1999,20.6,14.8,27.4,0
16-11-1999,21.4,15.8,28,0
17-11-1999,21.4,16,29.9,0
18-11-1999,20.6,16.9,28.8,0
19-11-1999,21.3,18.4,,
20-11-1999,20.2,,25.5,
21-11-1999,19.4,,21.9,
22-11-1999,18.7,17.9,20.2,15
23-11-1999,20.9,17.5,24.7,9.9
24-11-1999,21.7,18.3,26.6,0
25-11-1999,21.7,17.2,26.6,0
26-11-1999,21.7,17.4,28.6,0
27-11-1999,22.3,16.7,28.8,0
28-11-1999,21.9,,27.4,2
29-11-1999,21,19.1,25.3,30
30-11-1999,21.4,,25.2,0.3
01-12-1999,20.4,,26.3,0.5
02-12-1999,20.4,15.8,27.2,0
03-12-1999,22.2,16.2,27.4,0
04-12-1999,,,,
05-12-1999,20.7,16.8,28.1,0
06-12-1999,21.3,15.8,27.1,0
07-12-1999,20.5,17.3,27.2,0
08-12-1999,19.9,17,26.7,0
09-12-1999,20.2,,26.8,0
10-12-1999,20.2,14.6,27.5,0
11-12-1999,19.8,14.6,27.4,0
12-12-1999,20.4,14.9,27.3,
13-12-1999,20.5,18.5,25.8,0
14-12-1999,22.1,18.7,26.6,
15-12-1999,24.3,17.7,27.7,
16-12-1999,21.8,,27.9,0
17-12-1999,20.5,,27.2,0
18-12-1999,20.5,15.8,27.4,0
19-12-1999,19.1,13.7,26,0
20-12-1999,19.1,13,25,0
21-12-1999,20.3,14.8,24.2,
22-12-1999,19.1,17.5,20.7,2
23-12-1999,18.5,,,13
24-12-1999,,,,
25-12-1999,,,,
26-12-1999,20.2,16,25.5,0
27-12-1999,20.2,,24.2,0
28-12-1999,20.3,16.7,25.5,0
29-12-1999,20.1,16,24.8,
30-12-1999,19.7,15,25.3,0
31-12-1999,18.8,14.6,24.7,0
01-01-2000,19.2,,26.1,0
02-01-2000,19.4,14.8,,
03-01-2000,20.4,,25.8,0
04-01-2000,20.7,15.8,,0
05-01-2000,20.9,16.2,27.8,0
06-01-2000,21.8,16.1,27.7,0
07-01-2000,22.1,17.1,28.1,0
08-01-2000,20.2,15.9,26.5,0
09-01-2000,21.7,15.4,28.1,0
10-01-2000,21.1,17.2,26.7,0
11-01-2000,20.9,18.2,24.4,0
12-01-2000,21.4,17.1,28,0
13-01-2000,21.8,16.8,29.1,
14-01-2000,21.4,17.2,29.4,
15-01-2000,23.1,17.2,30.1,
16-01-2000,22.5,17.9,29.6,
17-01-2000,22.3,16.5,,
18-01-2000,22.1,14.7,29.1,
19-01-2000,22.5,14.1,29.7,
20-01-2000,22.5,15.7,30.9,
21-01-2000,23,15.5,31.6,
22-01-2000,24.1,16.5,32.1,
23-01-2000,22.3,15.8,32.8,
24-01-2000,23.6,18.3,30.9,
25-01-2000,22.1,16.8,29.1,
26-01-2000,22.2,15.2,27.7,
27-01-2000,19.2,15.3,,
28-01-2000,19.4,14.7,,
29-01-2000,23.1,15.9,29.2,
30-01-2000,22.4,16.8,29.7,
31-01-2000,21.5,14.6,29.2,
01-02-2000,21.3,14.4,29.4,
02-02-2000,22,14.3,29.6,
03-02-2000,21.7,16.7,30.7,
04-02-2000,23,18.1,30.1,
05-02-2000,23.9,19.3,30,
06-02-2000,23.4,,31.6,
07-02-2000,24.3,20,31.6,
08-02-2000,24.7,18.5,32.2,
09-02-2000,24.6,20.7,30.9,
10-02-2000,25.4,20.2,31.6,
11-02-2000,24.4,20.8,30.6,
12-02-2000,24.2,,29.1,
13-02-2000,23.7,,31.4,
14-02-2000,24.7,16.8,,
15-02-2000,20.6,16.2,28.9,
16-02-2000,21.2,16.9,,
17-02-2000,24.3,17,32,
18-02-2000,25.6,19.3,32.2,
19-02-2000,26.8,20.6,33.8,
20-02-2000,25.5,20.5,32.4,
21-02-2000,24.6,18.9,30.9,
22-02-2000,22.7,20.4,27.9,0
23-02-2000,23.6,19.2,29.5,0
24-02-2000,22.6,20.1,27.9,
25-02-2000,23.2,19.1,30.8,0
26-02-2000,21.8,20.2,27.6,25.9
27-02-2000,20.1,18.1,,25.9
28-02-2000,21.1,18.7,25.4,6.1
29-02-2000,22.4,18.4,28.3,0
01-03-2000,23.4,16.7,29.7,
02-03-2000,23.2,14.4,32.1,
03-03-2000,24.3,14.9,,
04-03-2000,24.6,16.3,33.1,
05-03-2000,24.8,16.9,33,
06-03-2000,24.2,17.2,31.9,
07-03-2000,24.7,17.3,31.9,
08-03-2000,25.3,19.8,31.9,
09-03-2000,26,21.4,32.3,
10-03-2000,26.2,21.3,32.5,
11-03-2000,26.4,21.7,31.8,
12-03-2000,27.1,22,32.8,
13-03-2000,25.6,21.9,,
14-03-2000,26.2,21.7,32.2,
15-03-2000,26.3,21.5,32.3,
16-03-2000,26.7,20.8,33.4,
17-03-2000,26.4,21.3,33.3,
18-03-2000,27.2,22.2,34.4,
19-03-2000,27.2,21.7,33.4,
20-03-2000,26.4,21.5,,
21-03-2000,26.2,20.4,33.4,
22-03-2000,26.6,19.9,32.7,
23-03-2000,,,,
24-03-2000,26.3,19.8,32.7,
25-03-2000,26.1,19.9,33.7,
26-03-2000,27,18.9,33.9,
27-03-2000,25.6,19.9,31.5,
28-03-2000,25.8,20.3,31.5,
29-03-2000,26.2,20.1,33,
30-03-2000,26.9,19,35.1,
31-03-2000,26.7,21.6,34.8,
01-04-2000,26.2,21.9,30.9,
02-04-2000,26.1,21.2,32,
03-04-2000,26.1,22.5,33.2,
04-04-2000,27.3,21.9,33.6,
05-04-2000,28.3,21.5,34.2,
06-04-2000,28.2,22.7,34.6,
07-04-2000,26.4,22.1,31.2,
08-04-2000,28.8,,35,
09-04-2000,27.9,22.4,35.9,
10-04-2000,27.4,23.3,35.7,
11-04-2000,27.7,,35.4,1
12-04-2000,28,23.2,34.5,0
13-04-2000,26,,34.8,1
14-04-2000,24.9,19.9,,29
15-04-2000,26.1,21.5,33.8,2
16-04-2000,25.4,21.5,31.4,5.1
17-04-2000,25.3,,32.5,1
18-04-2000,24.7,19.3,31.5,16
19-04-2000,25.4,21.4,31.3,0.8
20-04-2000,26.6,21.2,32.2,0
21-04-2000,27.3,22.4,33.4,
22-04-2000,26.3,21.9,,
23-04-2000,26,22.5,,
24-04-2000,27.2,22,,
25-04-2000,27.5,22.8,34.8,
26-04-2000,28.7,22.5,35.6,
27-04-2000,25.2,22.5,36,
28-04-2000,27.6,20.8,35.6,
29-04-2000,28.4,21.1,36.8,
30-04-2000,30.2,23,37.7,
01-05-2000,26.4,,,
02-05-2000,27.8,22.8,35.5,
03-05-2000,26.3,,34.8,0
04-05-2000,25.8,19.9,33,8.9
05-05-2000,24.4,,32.4,0
06-05-2000,23.6,20.5,31.2,19.1
07-05-2000,25.7,19.9,,1
08-05-2000,26.7,20,32.8,4.1
09-05-2000,26.5,21.4,32.2,0
10-05-2000,26.1,,32.7,
11-05-2000,26.6,21.4,32.1,
12-05-2000,27.2,22,33.2,
13-05-2000,27.4,22,33.2,
14-05-2000,27.5,21.6,33.7,
15-05-2000,27.3,21.9,33.2,
16-05-2000,25.3,,33.9,
17-05-2000,24.7,21.1,29.7,
18-05-2000,25.3,20.7,31.6,
19-05-2000,23.8,20.5,29.8,
20-05-2000,26,20.3,32.2,0
21-05-2000,25.5,20,32.8,
22-05-2000,26.5,20.6,32.6,
23-05-2000,26.8,21.5,32.7,
24-05-2000,26.7,21.9,33.1,
25-05-2000,26.6,22.4,32.9,
26-05-2000,25.4,21.8,32.1,0
27-05-2000,25.6,,31,
28-05-2000,25.2,,30.3,
29-05-2000,25.6,20.7,32.2,0
30-05-2000,25.4,21.3,32.7,
31-05-2000,24.2,,29.4,0.8
01-06-2000,23.3,20.3,30.2,19.1
02-06-2000,22.4,20.2,28.5,10.9
03-06-2000,23.3,20.2,29.9,5.1
04-06-2000,22.6,19.9,26.7,15
05-06-2000,22.8,19.7,26.2,0.3
06-06-2000,22.1,20.2,25.2,0
07-06-2000,23.2,20.6,26.9,0.5
08-06-2000,24.6,20.5,30.4,0.3
09-06-2000,23.9,20.7,29.4,0
10-06-2000,24.2,20.1,29.7,0
11-06-2000,23.5,20.6,28.1,0
12-06-2000,21.8,,26.5,0
13-06-2000,23.2,19.4,28,11.9
14-06-2000,22.7,19.3,28.9,0
15-06-2000,23.9,19.7,29.7,2
16-06-2000,22.9,19.8,29.5,0
17-06-2000,24.2,19.3,30.1,10.9
18-06-2000,22.9,19.4,29,0
19-06-2000,21.9,20.4,25.8,3
20-06-2000,23.3,19.5,28.3,1
21-06-2000,24,21.1,27.7,0
22-06-2000,24.3,,30.4,0
23-06-2000,22.6,20.4,,4.1
24-06-2000,24.8,19.7,,0.5
25-06-2000,26.1,19.7,31.2,0
26-06-2000,24.6,20.2,,
27-06-2000,23.2,20.4,29.6,
28-06-2000,21.9,19,27.8,
29-06-2000,21.1,,24.4,
30-06-2000,21.1,18.9,24.4,
01-07-2000,23.4,19.6,29.5,
02-07-2000,23.4,18.9,28.6,
03-07-2000,22.1,,26.7,
04-07-2000,21.5,19.2,26.3,
05-07-2000,21.7,19.5,25,19.1
06-07-2000,22.4,19.2,26.1,0.3
07-07-2000,21.3,,26,0
08-07-2000,21.7,18.9,25.4,5.1
09-07-2000,21.4,18.7,,0.3
10-07-2000,22.4,19,26.8,1
11-07-2000,20.8,19.8,24.9,0
12-07-2000,21.2,19.6,24.6,10.9
13-07-2000,22.8,19.9,27.1,1
14-07-2000,22.7,,26.7,0
15-07-2000,23.9,20.1,29.1,0.8
16-07-2000,22.7,20,27.4,0
17-07-2000,23.4,19.6,28.4,
18-07-2000,22.3,19.6,28.3,
19-07-2000,24.2,19.5,29.4,
20-07-2000,24.8,19.7,29.9,
21-07-2000,24.9,20,31.4,
22-07-2000,25.3,20.4,30.9,
23-07-2000,25.4,20.4,31.2,
24-07-2000,24.7,20.4,31.3,
25-07-2000,24.3,20.8,29.4,
26-07-2000,24.3,19.4,30.7,
27-07-2000,24.2,19.3,31.1,
28-07-2000,24.1,19.4,29.9,2
29-07-2000,24.1,20.4,31.5,0
30-07-2000,23.4,,31.2,7.9
31-07-2000,24.3,18.7,29.3,50
01-08-2000,23.9,19.8,28.3,48
02-08-2000,23.5,18.9,28.6,91.9
03-08-2000,24.6,20.9,30.3,0.3
04-08-2000,24.1,18.9,29.8,23.9
05-08-2000,26.1,20.3,30.5,3
06-08-2000,24.1,20.2,29.3,0
07-08-2000,23.2,20.5,28.8,3
08-08-2000,22.1,20.3,25.2,0.8
09-08-2000,20.2,,23.1,4.1
10-08-2000,21.2,18.1,25,17
11-08-2000,22.4,18.9,27.1,0.5
12-08-2000,23.1,18.7,27.8,0
13-08-2000,24.2,20,30.6,
14-08-2000,22.8,18.3,27.3,52.1
15-08-2000,24.1,19.8,28.6,0.8
16-08-2000,22.9,19.9,28.7,2
17-08-2000,23.1,20.5,28.3,5.1
18-08-2000,22.1,,28,0
19-08-2000,22.4,,27,2
20-08-2000,21.8,18.9,26.1,3
21-08-2000,21.8,19.7,25.9,2
22-08-2000,21.9,19.6,24.7,3
23-08-2000,21.2,,24.7,7.1
24-08-2000,22,19.3,25.7,3
25-08-2000,21.7,19.3,25.9,0.8
26-08-2000,22.4,19.6,27.6,0.5
27-08-2000,21.9,19.9,27.9,0
28-08-2000,22.5,,27,
29-08-2000,23.8,,28.7,
30-08-2000,22.8,19.9,27.5,
31-08-2000,23.2,19.2,27.5,
01-09-2000,22.9,19.6,27.8,
02-09-2000,22.3,,26.4,
03-09-2000,22.5,19.7,27.2,4.1
04-09-2000,22.5,19.9,27.9,0.3
05-09-2000,23.4,20.3,28.4,2
06-09-2000,23.5,20,29.6,0
07-09-2000,23.7,20.3,29.3,
08-09-2000,25.9,20.2,29.4,
09-09-2000,23.8,20.3,28.7,0.5
10-09-2000,24.2,,29.5,0
11-09-2000,23.2,19.4,28.5,
12-09-2000,24,19.9,28.8,
13-09-2000,24.3,20.9,30.3,2
14-09-2000,24.4,20.3,28.7,0
15-09-2000,24.8,20.4,30.9,
16-09-2000,23.3,,30,14
17-09-2000,23.2,18.9,28,72.9
18-09-2000,23.7,,29.3,0
19-09-2000,21.4,,29.2,
20-09-2000,23.5,18.9,29.8,
21-09-2000,23.1,20.1,26.8,
22-09-2000,23.8,,28.4,
23-09-2000,24.2,20.5,28.5,
24-09-2000,24.2,20.8,28.6,
25-09-2000,23.6,20.6,29.2,
26-09-2000,22.9,20.6,27.5,
27-09-2000,23.4,20,27.8,
28-09-2000,24.1,19.8,29,
29-09-2000,23.6,,30.4,
30-09-2000,21.7,19.6,27.4,6.1
01-10-2000,21.4,19.2,25.8,68.1
02-10-2000,22.2,18.8,26.9,49
03-10-2000,22.7,19.9,27.1,6.1
04-10-2000,23.6,19.5,28.7,0
05-10-2000,22.8,,26.9,
06-10-2000,23.4,19.4,29.9,0.5
07-10-2000,21.8,18.4,27.3,7.1
08-10-2000,22.2,20,27.8,17
09-10-2000,21.8,20,25.4,4.1
10-10-2000,22.4,20.4,28.9,0.5
11-10-2000,23.1,20.5,29.4,23.9
12-10-2000,22.8,,28.5,0.8
13-10-2000,21.8,19,26.2,5.1
14-10-2000,24.1,19.9,29.7,3
15-10-2000,24.8,19.9,30.2,0
16-10-2000,23.1,,27.6,
17-10-2000,23.3,20,28.7,0
18-10-2000,23.9,20.5,28.2,
19-10-2000,23.4,20.6,27.8,
20-10-2000,22.9,,26.3,0
21-10-2000,22.2,,28.3,9.9
22-10-2000,21.6,,26.4,26.9
23-10-2000,21.6,,28.5,87.9
24-10-2000,22.3,17,29.6,0
25-10-2000,22.4,14.9,29.5,
26-10-2000,22.8,15.9,30,
27-10-2000,23.4,16.8,30.7,
28-10-2000,22.8,,29.7,
29-10-2000,22.6,16.4,30.1,
30-10-2000,21.9,16.3,30.1,
31-10-2000,23.1,17.6,29.3,
01-11-2000,22.9,19.4,27.1,
02-11-2000,23.3,19.4,27.8,
03-11-2000,23.3,19.5,29.1,
04-11-2000,23.6,,29.7,
05-11-2000,23.4,19.7,29.3,
06-11-2000,23.9,19.5,29.5,
07-11-2000,22.8,,,
08-11-2000,22.3,,27.8,
09-11-2000,22.4,17.7,28.3,
10-11-2000,22.5,18.3,27.8,
11-11-2000,22.5,17.8,28.3,
12-11-2000,22.3,,27.7,
13-11-2000,22.1,,28.1,
14-11-2000,22.1,16.5,28.3,
15-11-2000,21.5,17.4,27,
16-11-2000,21.4,16.2,27.3,
17-11-2000,21.5,14.9,27.1,
18-11-2000,21.4,17.7,26.3,
19-11-2000,21.5,19.7,23.7,
20-11-2000,22.8,18.9,28.1,
21-11-2000,22.9,19,29.7,
22-11-2000,21.4,19.4,25.5,
23-11-2000,21.8,,25.6,
24-11-2000,22.1,,28.5,1
25-11-2000,21.2,16.3,28.4,0
26-11-2000,20.5,14.7,29.1,
27-11-2000,19.9,13.9,28.9,
28-11-2000,21.3,14.6,28,
29-11-2000,21.4,17.8,25.2,
30-11-2000,19.4,,21.7,6.1
01-12-2000,21.5,17,25.7,0.3
02-12-2000,21.9,,27.6,0
03-12-2000,21.3,17.8,26.1,0
04-12-2000,21.2,18.8,24.7,
05-12-2000,22,,29.3,
06-12-2000,20.3,14.9,28.2,
07-12-2000,19.4,14.7,25.8,
08-12-2000,19.3,13.9,26.1,
09-12-2000,19.3,14.4,26.4,
10-12-2000,18.4,14.4,,
11-12-2000,19.4,13.6,27.2,
12-12-2000,19.3,12.9,27.8,
13-12-2000,19.6,12.4,27.7,
14-12-2000,19.8,11.5,28.2,
15-12-2000,19.9,13.9,27.8,
16-12-2000,19.4,14.7,26.4,
17-12-2000,19.5,14.1,26,
18-12-2000,19.7,14,27.2,
19-12-2000,20,13.9,28.3,
20-12-2000,19.3,13.9,26.1,
21-12-2000,19.9,13.6,26.8,
22-12-2000,20,14.5,27.5,
23-12-2000,23.3,,29.1,
24-12-2000,20.8,15.7,29.1,
25-12-2000,20.6,14.3,29.4,
26-12-2000,21,14.6,28.5,
27-12-2000,19.2,14.8,26.9,
28-12-2000,20.6,16.3,25,
29-12-2000,19.3,17,,0.5
30-12-2000,20.3,18.8,23.7,10.9
31-12-2000,21.3,,26.2,1
01-01-2001,22,18.8,28.1,
02-01-2001,21.7,19.6,28.1,
03-01-2001,21.6,,26.4,
04-01-2001,21.8,16.3,28.5,
05-01-2001,21.2,17.4,28,
06-01-2001,21.1,16.4,27.8,
07-01-2001,20.4,16.5,27.4,
08-01-2001,20.2,15.9,26.6,
09-01-2001,19.8,15.4,23.9,
10-01-2001,22,17.2,29.2,
11-01-2001,21.7,16.7,28.8,
12-01-2001,21.8,16.3,28.8,
13-01-2001,21.2,18.2,28.1,
14-01-2001,22.5,16.4,29.1,
15-01-2001,21.7,16.6,28.8,
16-01-2001,20.9,16.7,27.1,
17-01-2001,20.1,15.2,26.1,
18-01-2001,21.1,15.4,27.5,
19-01-2001,21.1,15.8,28.6,
20-01-2001,21.1,15.4,28.4,
21-01-2001,21,15.7,28.5,
22-01-2001,20.3,15.4,27.8,
23-01-2001,22.4,16.5,29.8,
24-01-2001,23.3,17.8,30.6,
25-01-2001,23.2,18.1,30.3,
26-01-2001,21.1,,30.9,
27-01-2001,21.1,15.9,28.6,
28-01-2001,20.9,16.2,28.9,
29-01-2001,21.5,14.4,28.8,
30-01-2001,21.3,15.1,29.7,
31-01-2001,23.4,15.7,31.2,
01-02-2001,23.6,18,30.1,
02-02-2001,23.5,,30.9,
03-02-2001,24.8,18.5,31.9,
04-02-2001,24.6,20.1,31.7,
05-02-2001,24.9,20.7,32,
06-02-2001,24.6,18.8,32.2,
07-02-2001,24.7,16.8,32.6,
08-02-2001,23.7,16.1,32.1,
09-02-2001,22.6,17.2,30.2,
10-02-2001,23.8,,33.4,
11-02-2001,24,17.4,33,
12-02-2001,25.3,16.4,32.8,
13-02-2001,23.4,15.7,32.4,
14-02-2001,23.4,16.4,31,
15-02-2001,23.3,15,32.3,
16-02-2001,23.9,16.9,32.1,
17-02-2001,24.4,17.9,32.4,
18-02-2001,24.5,19.4,31.8,
19-02-2001,25.6,,32.9,
20-02-2001,26.3,21,33.6,
21-02-2001,26.2,21.8,33.4,
22-02-2001,27.5,21.5,33.1,
23-02-2001,26.6,20.5,33.4,
24-02-2001,25.7,18.7,34.3,
25-02-2001,26.6,20.2,34.7,
26-02-2001,27,21.4,35.5,
27-02-2001,26.7,19.6,35,
28-02-2001,25.5,20,32.9,
01-03-2001,24.3,17.9,31.8,
02-03-2001,23.9,17.7,32.1,
03-03-2001,23.9,16.8,,
04-03-2001,24.8,18.6,32.1,
05-03-2001,25.2,18.3,32.4,
06-03-2001,26,20,32.8,
07-03-2001,26.4,21.8,33.8,
08-03-2001,26.2,20.7,33.6,
09-03-2001,26.7,20.4,32.7,
10-03-2001,25.6,20.9,31.5,
11-03-2001,25.7,21,32.4,
12-03-2001,25.4,20.2,32.4,
13-03-2001,25,20.2,31.5,
14-03-2001,25.7,20.3,32.4,
15-03-2001,26.7,21,32.9,
16-03-2001,26.7,20.7,33.2,
17-03-2001,27.4,22.4,33.9,
18-03-2001,27.3,21,34.5,
19-03-2001,27.1,20.2,33.8,
20-03-2001,27.4,22,34.4,
21-03-2001,27.7,22.3,34.2,
22-03-2001,27.8,22.9,35.2,1
23-03-2001,28.4,22.5,36,0
24-03-2001,28.9,22.8,36,
25-03-2001,28.8,22.9,36.3,
26-03-2001,27.6,20.9,36,
27-03-2001,27.8,21.1,36,
28-03-2001,28.8,22.5,36.5,
29-03-2001,28.8,23.9,34.4,
30-03-2001,25.4,,28,
31-03-2001,28.2,21.2,35.4,
01-04-2001,28.1,23.4,33.4,
02-04-2001,28.2,23.7,33.6,
03-04-2001,27.3,,33.2,
04-04-2001,27,20.9,33.1,
05-04-2001,28.2,,34.1,
06-04-2001,27.9,22.4,34.4,
07-04-2001,28.1,,34.6,
08-04-2001,27.7,24.2,32.8,
09-04-2001,28.2,23.5,34.3,
10-04-2001,27.9,23.3,34.6,
11-04-2001,25.5,,33.5,
12-04-2001,22.8,,27.6,
13-04-2001,22.3,,24.5,
14-04-2001,23.8,19.8,30.9,
15-04-2001,24.4,20.3,30.2,
16-04-2001,22,,29.9,3
17-04-2001,24.5,19.4,29.8,14
18-04-2001,24.7,18.3,30.4,82
19-04-2001,24.8,20.3,30.9,109
20-04-2001,24.9,19.8,30.9,5.1
21-04-2001,26.8,21.7,32.1,0.5
22-04-2001,27.2,22,32.1,0
23-04-2001,27.5,22.4,32.7,
24-04-2001,27,21.9,32.3,
25-04-2001,26.2,20.9,32.2,
26-04-2001,26.7,20.5,33.4,
27-04-2001,27.2,20.9,34,
28-04-2001,27.3,23,33.2,
29-04-2001,28,23.1,33.1,
30-04-2001,27.9,24,34.4,
01-05-2001,27.9,22.8,33.6,
02-05-2001,28.3,,34.5,
03-05-2001,26.7,,35,
04-05-2001,25.6,21.4,33.7,
05-05-2001,27.3,21.9,33.8,15
06-05-2001,26.8,21.5,34,0
07-05-2001,25.2,21.4,31.1,
08-05-2001,26.9,21.7,33.4,
09-05-2001,27.9,22.9,33.8,
10-05-2001,27.4,22.1,34.4,
11-05-2001,28.6,,35.3,
12-05-2001,28.3,23.5,35.1,
13-05-2001,28.4,22.4,34.1,
14-05-2001,27.1,21.7,33.7,
15-05-2001,27.9,22,35.2,
16-05-2001,28.2,22.4,35,
17-05-2001,27.3,22.2,33.2,
18-05-2001,27.5,22.1,,
19-05-2001,27.3,22.1,33.6,
20-05-2001,25.9,22,32.9,
21-05-2001,26.5,,32.7,
22-05-2001,25.8,21.5,31.4,
23-05-2001,24.6,,32,
24-05-2001,25.3,20.8,31.2,
25-05-2001,25.4,,30.8,
26-05-2001,24.9,,32.4,
27-05-2001,24.6,19.6,32.9,
28-05-2001,23.9,,32,
29-05-2001,24.6,19.5,30.3,
30-05-2001,24.6,19.5,31,
31-05-2001,27.1,20.2,,
01-06-2001,27.1,21.7,33.2,
02-06-2001,26.6,,31.1,
03-06-2001,25.5,22.5,30,
04-06-2001,25.4,22.2,29,0
05-06-2001,24.1,21.4,28.4,
06-06-2001,24.7,20.3,30.2,
07-06-2001,24.1,20.5,29.7,
08-06-2001,24.1,20.4,30,
09-06-2001,25.1,,30.9,
10-06-2001,24,20.8,28.8,
11-06-2001,22.8,20.7,27.6,
12-06-2001,23.2,20,28,5.1
13-06-2001,21.9,,27.4,0.8
14-06-2001,22.4,19.9,26.8,2
15-06-2001,22.8,19.8,27.2,3
16-06-2001,23.8,19.8,29.6,0
17-06-2001,24.1,19.8,30.7,
18-06-2001,24.6,19.7,31,
19-06-2001,24.2,20.8,28.9,
20-06-2001,24.2,20.8,30.2,
21-06-2001,24.7,20.6,29.8,
22-06-2001,24.8,20.5,30.2,
23-06-2001,25.4,21.2,31.1,
24-06-2001,24.8,20.5,30.5,
25-06-2001,25.4,20.7,31.6,
26-06-2001,25.2,21.6,,
27-06-2001,24.4,20.5,31.1,
28-06-2001,23.2,20.3,29.6,
29-06-2001,22.6,20.1,29,
30-06-2001,23.4,19.4,27.2,
01-07-2001,23.6,20.2,30.3,
02-07-2001,22.7,20,29,
03-07-2001,23.3,19.9,29.6,
04-07-2001,23.2,20.3,27.7,
05-07-2001,22.7,19.6,27.1,
06-07-2001,23.5,20.7,28.4,
07-07-2001,23.6,20.9,27.8,
08-07-2001,23.8,21.3,29.2,
09-07-2001,23.9,20.7,28.9,0
10-07-2001,24.1,20.3,28.9,
11-07-2001,23.3,20.4,28,0
12-07-2001,22.7,20.3,27.7,
13-07-2001,22.9,20.2,29.6,
14-07-2001,23.9,20.1,30.6,
15-07-2001,22.4,20.5,28.4,
16-07-2001,21.7,,27.2,
17-07-2001,21.9,,26.8,
18-07-2001,22.9,19.4,28.2,0
19-07-2001,23.7,19.5,28.2,
20-07-2001,24.4,20.4,29.7,0
21-07-2001,24.1,20.2,29.7,
22-07-2001,24.5,18.8,30.2,
23-07-2001,24.6,19.2,30.6,
24-07-2001,24.9,20.9,31.1,
25-07-2001,24.6,21,30.2,
26-07-2001,22.2,,28.1,0
27-07-2001,22.7,19.4,28.5,23.1
28-07-2001,23.6,20.4,27.8,19.1
29-07-2001,22.2,,28,0.3
30-07-2001,23.4,19.3,28.8,0.5
31-07-2001,22.9,,26.6,7.9
01-08-2001,21.8,19.9,26.8,16.3
02-08-2001,21.5,19.8,26.2,2
03-08-2001,21.3,19.5,25.1,15
04-08-2001,21.5,19.4,27.4,1
05-08-2001,21.9,19.7,26.9,4.1
06-08-2001,21.9,19.2,26.2,8.9
07-08-2001,21.7,19.2,24.5,6.1
08-08-2001,22.2,19.7,26.8,0
09-08-2001,23.3,19.2,27.9,6.1
10-08-2001,22.8,20.7,27.6,0
11-08-2001,21.6,20,,5.1
12-08-2001,24.2,19.9,28.4,0.8
13-08-2001,22.6,19.8,,0
14-08-2001,22.6,,26.2,3
15-08-2001,23,19.6,27.6,0
16-08-2001,22.6,19.9,28.2,0
17-08-2001,23,19.9,27.6,0.8
18-08-2001,22.8,19.8,27.5,0.8
19-08-2001,21.6,,27.2,0.3
20-08-2001,20.4,18.7,27.4,1
21-08-2001,22.6,19.5,28.3,2
22-08-2001,23.2,19.4,29.6,2
23-08-2001,22.9,,28.8,0
24-08-2001,22.9,20.1,30,0.5
25-08-2001,24.1,20.8,,0
26-08-2001,23.9,,29.4,0
27-08-2001,22.9,20,28.9,7.1
28-08-2001,23.5,20.1,28.8,0
29-08-2001,22.7,18.8,27.6,
30-08-2001,23,,29.4,
31-08-2001,22.3,18.9,,
01-09-2001,23.6,,,
02-09-2001,23.8,,29.1,
03-09-2001,25.6,20.1,31.1,
04-09-2001,24.4,20,,
05-09-2001,24.7,19.7,31,
06-09-2001,25.1,18.9,30.3,
07-09-2001,25.1,20.6,30.1,
08-09-2001,23.7,,28.4,0
09-09-2001,23.4,20.8,30.9,0.5
10-09-2001,25.2,20.6,30.6,4.1
11-09-2001,23.3,,,0.3
12-09-2001,23.6,,27.9,0
13-09-2001,24.2,20.1,31.2,
14-09-2001,23.7,19.9,30.8,6.1
15-09-2001,23.9,18.7,29.6,39.1
16-09-2001,23.5,,29.1,3
17-09-2001,24.7,19.3,30,35.1
18-09-2001,22.9,18.8,27.4,16
19-09-2001,24.1,20.5,30.8,0
20-09-2001,23.5,21.1,29.1,5.1
21-09-2001,23.3,20.4,28.6,0
22-09-2001,22.5,19.9,,50
23-09-2001,23.5,20,28,17
24-09-2001,22.9,20,28.4,45
25-09-2001,23.3,20,27.4,0
26-09-2001,23.3,,28.9,
27-09-2001,22.1,19.9,26.1,14
28-09-2001,22.8,19.9,,3
29-09-2001,23,20.6,27.7,0
30-09-2001,22.7,20.4,28.1,6.1
01-10-2001,22.9,20.4,28.4,34
02-10-2001,23.4,20.2,28.4,2
03-10-2001,23.5,19.3,28.1,0
04-10-2001,22.4,,27.6,
05-10-2001,23.2,20.9,27,
06-10-2001,21.1,20,22.4,24.9
07-10-2001,22.4,19.8,26.5,3
08-10-2001,22.7,,27.8,17
09-10-2001,22.9,,28.2,0
10-10-2001,23.4,19.7,28.6,0
11-10-2001,24.2,21,29.1,
