time,tavg,tmin,tmax,prcp
22-11-2000,27.7,17.9,35.3,
23-11-2000,28.9,20.2,,
24-11-2000,28.2,,,
25-11-2000,27.5,19.1,35,
26-11-2000,26.7,18,33.9,
27-11-2000,26.7,18.6,,
28-11-2000,26.6,19.8,32.3,
29-11-2000,27.1,17.6,,
30-11-2000,25.6,18.1,33.3,
01-12-2000,27,19.6,33.7,
02-12-2000,28.4,23,,
03-12-2000,27.8,,34,
04-12-2000,27.5,,35.1,
05-12-2000,26.6,16.5,34.2,
06-12-2000,26.3,16.4,33,
07-12-2000,25.4,14.8,,
08-12-2000,26.1,15.7,34,
09-12-2000,25.7,16.1,34,
10-12-2000,25.3,,34.5,
11-12-2000,24.9,16.1,34.6,
12-12-2000,25.3,16.1,33.7,
13-12-2000,25.1,16.1,,
14-12-2000,25,14.5,33.5,
15-12-2000,24.3,14.9,34.7,
16-12-2000,24.9,15.1,34.8,
17-12-2000,25.4,16,33.4,
18-12-2000,24.4,14.5,31.7,
19-12-2000,24.8,14.9,33.8,
20-12-2000,25.5,15.2,34.8,
21-12-2000,26.3,15.6,35,
22-12-2000,25.6,16.5,35.4,
23-12-2000,25.8,17.3,34.3,
24-12-2000,25.3,14.9,35.7,
25-12-2000,25.2,15.2,,
26-12-2000,25.5,16.1,35,
27-12-2000,25.2,15.8,34.7,
28-12-2000,25.7,14.8,,
29-12-2000,26.4,15.6,34.4,
30-12-2000,26.6,20.5,33.2,0
31-12-2000,20.8,,23.5,6.1
01-01-2001,22.4,,27.7,2
02-01-2001,22.2,14.9,28.4,
03-01-2001,24.3,16.4,31.6,
04-01-2001,25.6,16.6,33.7,
05-01-2001,26.2,,34.8,
06-01-2001,26.4,18.6,32.7,
07-01-2001,24.4,20,30.3,
08-01-2001,22.3,,29.1,
09-01-2001,22.4,13.1,28.9,
10-01-2001,23.8,15.1,30,
11-01-2001,24.2,16.5,28.9,
12-01-2001,24.6,,30,
13-01-2001,23.8,15.8,30.8,
14-01-2001,24.4,18.8,32.3,
15-01-2001,24.3,18.6,,
16-01-2001,23.9,17.3,32.4,
17-01-2001,25.4,18.5,32.2,
18-01-2001,26.2,21.1,32,
19-01-2001,26.6,20,32.5,
20-01-2001,26.8,19.7,35,
21-01-2001,26.1,20.1,,
22-01-2001,22.6,19.2,29.2,
23-01-2001,22.9,17.4,30.3,
24-01-2001,22.6,15.8,32.9,
25-01-2001,22.6,16,32.3,
26-01-2001,23.8,16.4,35.4,
27-01-2001,22.2,16.6,33.3,
28-01-2001,21.2,16.1,30.9,
29-01-2001,23.1,18.9,30.9,
30-01-2001,22.6,18.5,29.9,
31-01-2001,23.5,19.8,29.8,
01-02-2001,23.7,20.7,28.7,
02-02-2001,24.6,20,32.4,0
03-02-2001,24,18.2,32.7,
04-02-2001,22.8,17.1,30.7,
05-02-2001,22.1,,28.6,
06-02-2001,21.7,,29.3,
07-02-2001,23.7,13.8,31.7,
08-02-2001,25.8,15.3,,
09-02-2001,23.9,16.9,37.9,
10-02-2001,22.1,15.5,31.8,
11-02-2001,21.4,,29.2,
12-02-2001,21.9,14.1,31.3,
13-02-2001,22,16.4,31.2,
14-02-2001,22,16.6,28.6,
15-02-2001,23.1,18,28.7,
16-02-2001,22.6,15.1,29.5,
17-02-2001,23.2,15.7,30,
18-02-2001,24.7,16.5,31.5,
19-02-2001,25.3,16.5,,
20-02-2001,25.7,19,31.3,
21-02-2001,24.9,18.6,31.1,
22-02-2001,25.1,17.1,31.3,
23-02-2001,25.9,17,31.5,
24-02-2001,26.3,20.3,31.4,
25-02-2001,24.2,18.8,28.3,
26-02-2001,24.9,19.9,29.4,
27-02-2001,25.3,,29.6,
28-02-2001,25,,30,
01-03-2001,26.6,19.4,32.6,
02-03-2001,27.1,19.5,34.3,
03-03-2001,26.9,20.9,32.1,
04-03-2001,26.8,21.2,31.7,
05-03-2001,27,21.7,,
06-03-2001,26.4,,32,
07-03-2001,24.8,,29.3,
08-03-2001,25.1,17.1,,
09-03-2001,25.9,18.3,30,
10-03-2001,26.3,22.6,30.6,
11-03-2001,25.8,21.7,31,
12-03-2001,26.3,,31,
13-03-2001,25.1,,30.2,
14-03-2001,24.1,,30.3,
15-03-2001,25.2,20.9,30.9,
16-03-2001,25.1,21.6,31,
17-03-2001,26.4,21.3,33.5,
18-03-2001,25.9,21.6,30.8,
19-03-2001,25.9,21.5,,
20-03-2001,26.3,23.1,31.1,
21-03-2001,26.4,22.7,31.1,
22-03-2001,26.3,22.5,31,
23-03-2001,25.6,21.7,,
24-03-2001,25.2,21.6,30.3,
25-03-2001,26,22.2,32.1,
26-03-2001,27.2,22.3,33,
27-03-2001,25.9,22,32.3,
28-03-2001,25.6,22.8,31.2,
29-03-2001,25,,30.5,
30-03-2001,23.9,,31.8,
31-03-2001,24.6,,31.4,
01-04-2001,27.9,22.7,34.1,
02-04-2001,28.1,21.4,34.8,
03-04-2001,26.6,22.4,32.1,
04-04-2001,26.9,22.8,34.9,
05-04-2001,27.9,23.4,34.8,
06-04-2001,29.5,23.6,36.1,
07-04-2001,30.1,24.5,37.1,
08-04-2001,28.5,,39,1
09-04-2001,27.4,,33.7,0
10-04-2001,28.9,22.5,36.5,
11-04-2001,27.5,20.9,34.7,
12-04-2001,28.2,,34.2,
13-04-2001,28.1,24.5,34.7,
14-04-2001,28.4,24.1,32,
15-04-2001,28.7,24.6,32.3,
16-04-2001,28.8,24.8,32,
17-04-2001,27.2,23.5,32.8,
18-04-2001,28,24.4,,
19-04-2001,28.2,,,
20-04-2001,28.6,24,33.2,
21-04-2001,29.5,24.8,33.7,
22-04-2001,30.9,24.7,,
23-04-2001,29.8,24,35.2,
24-04-2001,28.3,24.7,32.9,
25-04-2001,28.2,25.6,32.3,
26-04-2001,27.8,25.2,32.9,
27-04-2001,27.9,,32.7,
28-04-2001,27.3,,33.4,
29-04-2001,29.2,24.6,33.3,
30-04-2001,28.8,25.6,32.8,
01-05-2001,28.9,24.8,33.2,
02-05-2001,28.8,25.5,32.7,
03-05-2001,27.9,,33.2,
04-05-2001,29.6,20.5,,
05-05-2001,28.7,25.3,33.3,
06-05-2001,29.6,26.4,,
07-05-2001,29,,33.3,
08-05-2001,29.1,26.5,33.1,
09-05-2001,28.7,26.2,33.3,
10-05-2001,28.8,,33.7,
11-05-2001,28.7,,,
12-05-2001,28.7,,33.3,
13-05-2001,29.2,,33.4,
14-05-2001,29.5,27.5,33.8,
15-05-2001,29.6,,34.1,
16-05-2001,29.8,,33.9,
17-05-2001,29.1,,34.3,
18-05-2001,29.3,,34.3,
19-05-2001,30.2,,34.8,
20-05-2001,29.7,,34.8,
21-05-2001,30.1,,34.5,
22-05-2001,30.8,,34.9,
23-05-2001,31.5,28.9,35.4,
24-05-2001,31.1,,36.3,
25-05-2001,30.3,,35.3,
26-05-2001,29.6,,36.6,0.5
27-05-2001,29,25,34.9,3
28-05-2001,28.8,24.5,33.1,19.1
29-05-2001,29.7,,33.5,0.8
30-05-2001,30.5,27.7,,0
31-05-2001,29.4,27.3,33.5,0.3
01-06-2001,29.4,,33.2,0
02-06-2001,29.3,,33.2,
03-06-2001,29.6,,33.2,
04-06-2001,29.4,,33.4,
05-06-2001,29,27,32.7,4.1
06-06-2001,28.8,,33,0
07-06-2001,28.9,,33.6,7.1
08-06-2001,28.4,,33,0
09-06-2001,28.1,,32.8,
10-06-2001,27.2,25.7,32.7,
11-06-2001,27.8,,33,19.1
12-06-2001,27.3,,30.7,61
13-06-2001,26.9,,31.7,19.1
14-06-2001,26.4,,28.1,17
15-06-2001,26.6,,29.1,151.9
16-06-2001,27.7,21.6,30.9,41.9
17-06-2001,26.1,20,,122.9
18-06-2001,28.2,,,0
19-06-2001,28.7,26.9,31.6,2
20-06-2001,28.4,26.8,31.8,2
21-06-2001,27.9,,31.6,1
22-06-2001,29,26.1,31.8,2
23-06-2001,29,,31.6,0
24-06-2001,29.2,,31.7,0.5
25-06-2001,29.1,,32.1,0.3
26-06-2001,28.7,24.7,31.6,14
27-06-2001,28.8,,,0.8
28-06-2001,29.3,26.6,32.1,13
29-06-2001,29.1,26.9,32.3,3
30-06-2001,28.9,,32,0.3
01-07-2001,27.4,,30.8,22.1
02-07-2001,27.5,23.5,30.3,51.1
03-07-2001,27.6,,30.3,9.9
04-07-2001,27.4,24.5,,65
05-07-2001,28.6,,,0
06-07-2001,26.6,,29.1,11.9
07-07-2001,25.6,,29.4,9.9
08-07-2001,26.3,24.4,,119.9
09-07-2001,26.3,24.8,,161
10-07-2001,27.4,24.5,30,122.9
11-07-2001,26.7,,30.2,2
12-07-2001,27.1,,30.6,15
13-07-2001,27.1,,30.8,23.9
14-07-2001,27.5,25.5,30.8,10.9
15-07-2001,27.1,,30.2,10.9
16-07-2001,27.7,,30.2,15
17-07-2001,27.9,26.6,30.5,0.8
18-07-2001,27.9,,30.1,0
19-07-2001,27.8,25.5,29.1,10.9
20-07-2001,27.9,25.3,30.5,10.9
21-07-2001,28.3,26.3,,5.1
22-07-2001,27.7,26,30.1,2
23-07-2001,27.7,,30.2,0
24-07-2001,28.5,25.2,,4.1
25-07-2001,28.6,,,1
26-07-2001,27.5,,,4.1
27-07-2001,28,25.1,,15
28-07-2001,28.2,,31.5,4.1
29-07-2001,28.7,,,1
30-07-2001,27.3,24.5,,5.1
31-07-2001,28.4,24.9,,10.9
01-08-2001,28.7,26.6,31,0
02-08-2001,28.2,,,
03-08-2001,26.4,,29.3,0.8
04-08-2001,26.3,24.7,,13
05-08-2001,28.5,24.2,,10.9
06-08-2001,29.2,25.7,,7.9
07-08-2001,26.5,,,5.1
08-08-2001,26.6,24.1,,32
09-08-2001,28.3,24.6,,80
10-08-2001,27.4,24.6,29.4,39.1
11-08-2001,27.9,24.9,,33
12-08-2001,28.3,25,,18
13-08-2001,28.8,25.4,,23.1
14-08-2001,27.3,24.7,,16
15-08-2001,27.3,24.6,29.1,90.9
16-08-2001,27.5,24.5,,46
17-08-2001,28.1,25.6,,7.9
18-08-2001,27.9,26,,8.9
19-08-2001,29.4,25.5,,5.1
20-08-2001,28.3,,,2
21-08-2001,28.2,24.6,,4.1
22-08-2001,28.1,,,0
23-08-2001,28.3,24.5,31,13
24-08-2001,27.6,,,6.1
25-08-2001,28.3,,,4.1
26-08-2001,28.7,,,0.3
27-08-2001,28.1,,,3
28-08-2001,28.7,24.8,,8.9
29-08-2001,28.4,23.5,,6.1
30-08-2001,28.3,,31,3
31-08-2001,29.2,26.6,,0.3
01-09-2001,29.1,26.9,,0
02-09-2001,27.5,,30,0.8
03-09-2001,26.8,,,2
04-09-2001,28.2,,,7.1
05-09-2001,28.6,,,0
06-09-2001,27.7,25.2,,3
07-09-2001,28.8,25.1,31,3
08-09-2001,28.7,,,0
09-09-2001,29.2,25.4,,0
10-09-2001,28.7,,,0
11-09-2001,27,25,,0
12-09-2001,28.1,24.5,,10.9
13-09-2001,28.1,24.6,,0
14-09-2001,28.7,24.5,,
15-09-2001,28.2,,30,
16-09-2001,29.4,25.4,,
17-09-2001,27.6,,30.3,0
18-09-2001,26.3,,,6.1
19-09-2001,26.8,24.2,,19.1
20-09-2001,27.4,24.6,,0.3
21-09-2001,27.8,,,14
22-09-2001,29.3,23.6,33.4,25.9
23-09-2001,28.1,26,32,0.5
24-09-2001,28.3,26,,0
25-09-2001,27.9,,32.2,
26-09-2001,28.1,,,0
27-09-2001,27.8,23.4,31.7,24.9
28-09-2001,28.6,,31.4,0
29-09-2001,29.4,25.2,33,
30-09-2001,29.2,27,,
01-10-2001,28.7,,31.5,
02-10-2001,28.1,,31,1
03-10-2001,28.4,,31.8,0
04-10-2001,27.9,,31.9,2
05-10-2001,27.9,,32.2,0
06-10-2001,26.2,,29.6,0.5
07-10-2001,25.7,23.5,28,23.9
08-10-2001,26.9,24.5,32,8.9
09-10-2001,28.1,25.3,32.4,19.1
10-10-2001,28.2,25.8,32,0
11-10-2001,28.9,26.2,32.8,
12-10-2001,28.7,25.8,,
13-10-2001,28.2,25.6,31.9,1
14-10-2001,29.2,25.7,32.4,0
15-10-2001,30.1,27.1,33.5,
16-10-2001,29.7,,,
17-10-2001,28.6,22.3,34.3,
18-10-2001,29.7,22.5,35.5,
19-10-2001,29.4,24.5,35.8,
20-10-2001,30.2,27,33.4,
21-10-2001,29.2,24.5,36,
22-10-2001,29.5,21.8,35.8,
23-10-2001,29.7,21.3,35.9,
24-10-2001,30.1,20.9,35.9,
25-10-2001,30.3,19.8,35.4,
26-10-2001,30.3,21.4,,
27-10-2001,28.6,21.3,35.3,
28-10-2001,28,21.5,34.8,
29-10-2001,29.3,,,
30-10-2001,28.6,22.1,34.7,
31-10-2001,28.2,22.1,35.3,
01-11-2001,29.2,22.3,36.4,
02-11-2001,29.6,23.2,36.5,
03-11-2001,27,21.3,36.5,
04-11-2001,26.6,20.6,35.3,
05-11-2001,27.4,20.1,35.3,
06-11-2001,28.1,21.6,34.7,
07-11-2001,28.8,22.1,35.2,
08-11-2001,28.4,21.6,35.8,
09-11-2001,28.7,20.6,35.8,
10-11-2001,27.8,,34.6,
11-11-2001,28.3,20.8,33.5,
12-11-2001,27.8,21.2,33.2,
13-11-2001,27.4,,34.3,
14-11-2001,27.5,19.6,35.2,
15-11-2001,28,19.5,,
16-11-2001,28.6,22.1,,
17-11-2001,28.8,23.9,,
18-11-2001,29.1,24,35.4,
19-11-2001,30.2,24,,
20-11-2001,30.6,,,
21-11-2001,29.4,,,
22-11-2001,28.1,20.7,,
23-11-2001,28.3,19.9,34.3,
24-11-2001,28.1,,34.2,
25-11-2001,27.1,19.7,34.3,
26-11-2001,25.9,19.8,33.1,
27-11-2001,25.4,19.7,33.3,
28-11-2001,25.6,20.2,33.6,
29-11-2001,27.6,20.5,34,
30-11-2001,25.3,,33.5,
01-12-2001,24.9,19.4,33.5,
02-12-2001,26.2,18.9,35.1,
03-12-2001,25.8,19,35,
04-12-2001,26,17.7,33.8,
05-12-2001,25.6,18.6,33,
06-12-2001,25.4,19,34.1,
07-12-2001,26.7,18.6,35.3,
08-12-2001,27.1,19.1,35.1,
09-12-2001,26.4,18.6,,
10-12-2001,26.1,17.6,33,
11-12-2001,26.6,18.6,,
12-12-2001,26.5,18.1,,
13-12-2001,25.6,18.8,,
14-12-2001,26.1,17.6,,
15-12-2001,26.1,19.3,,
16-12-2001,26.3,18.5,,
17-12-2001,27.1,18,,
18-12-2001,26.9,18.7,34,
19-12-2001,27.7,18.1,,
20-12-2001,27.1,,,
21-12-2001,27.3,18.8,34,
22-12-2001,26.3,,,
23-12-2001,26.5,18.8,,
24-12-2001,25.5,17.8,,
25-12-2001,26.8,18,,
26-12-2001,26.9,19,,
27-12-2001,28.4,20.5,,
28-12-2001,27.9,21.7,,
29-12-2001,27.8,21.4,,
30-12-2001,26.9,20.1,,
31-12-2001,26.2,19,,
01-01-2002,24.8,19.3,,
02-01-2002,26.3,,,
03-01-2002,25.3,,,
04-01-2002,25.4,16.6,32,
05-01-2002,26.3,20.6,,
06-01-2002,25.3,19.1,,
07-01-2002,25.7,18.4,,
08-01-2002,27.7,21.4,,
09-01-2002,27.8,23,,
10-01-2002,28,,,
11-01-2002,26.4,19.2,,
12-01-2002,26.1,16.9,,
13-01-2002,26.3,16.7,,
14-01-2002,25.7,17,,
15-01-2002,24.9,18.5,,
16-01-2002,25.4,,,
17-01-2002,23.9,18.6,,
18-01-2002,23.5,,,
19-01-2002,22.7,16.3,,
20-01-2002,21.2,,,
21-01-2002,21.6,13.1,,
22-01-2002,21.4,15.6,,
23-01-2002,21.9,13.9,,
24-01-2002,21.4,12.9,,
25-01-2002,23.1,14.7,,
26-01-2002,22.3,16.7,,
27-01-2002,20.9,,,
28-01-2002,21.2,12.5,28.1,
29-01-2002,22.6,15.2,,
30-01-2002,25.3,16.9,32.3,
31-01-2002,26.5,,,
01-02-2002,25,19.7,,
02-02-2002,24.8,19.5,,
03-02-2002,26.8,18.9,,
04-02-2002,26.8,20.2,,
05-02-2002,26.3,20.7,,
06-02-2002,24.2,19.7,,
07-02-2002,22.5,,,
08-02-2002,20.5,,26.5,
09-02-2002,22.6,,,
10-02-2002,24.4,,,
11-02-2002,21.9,,,
12-02-2002,24,15.2,,
13-02-2002,28.4,20.7,35.3,
14-02-2002,29.6,,37,
15-02-2002,28.6,22.8,,
16-02-2002,26.9,21.7,33.3,
17-02-2002,26.3,,,
18-02-2002,26.8,,,
19-02-2002,28.7,22.3,,
20-02-2002,25.2,,,
21-02-2002,24.4,,32.3,
22-02-2002,24.4,,31.3,
23-02-2002,24.4,,31.6,
24-02-2002,24.4,,32.4,
25-02-2002,25.1,,33.2,
26-02-2002,24.1,,32.8,
27-02-2002,24.1,,33.1,
28-02-2002,25.7,,34,
01-03-2002,25.4,,34.1,
02-03-2002,24.7,,34.2,
03-03-2002,25.4,,36,
04-03-2002,24.5,,34,
05-03-2002,26.2,,35.7,
06-03-2002,24.9,,34.3,
07-03-2002,24.2,,30.3,
08-03-2002,25.5,,,
09-03-2002,26.7,21.4,32.7,
10-03-2002,29.8,23.2,37.5,
11-03-2002,29.9,23.8,,
12-03-2002,30.2,24.6,38.6,
13-03-2002,30.4,,39.1,
14-03-2002,26.2,,31.3,0.3
15-03-2002,25.4,,34.2,0
16-03-2002,26.4,,33.2,
17-03-2002,29.6,24.3,35.3,
18-03-2002,30.8,25.1,39.6,
19-03-2002,30.2,25.2,39.3,
20-03-2002,29.1,25,33.3,
21-03-2002,27.5,24.9,32,
22-03-2002,28.1,23.4,31.7,
23-03-2002,26.7,22.8,,
24-03-2002,26.9,,,
25-03-2002,26.3,,31.2,
26-03-2002,26.3,22.7,31,
27-03-2002,26.9,23,32.4,
28-03-2002,27.3,,,
29-03-2002,27.5,,32.1,
30-03-2002,27.9,,,
31-03-2002,28.1,,33.4,
01-04-2002,28.1,22.3,32.1,
02-04-2002,28.4,,,
03-04-2002,28,,,
04-04-2002,28.1,23.8,,
05-04-2002,28.1,,32.5,
06-04-2002,28.4,,32.3,
07-04-2002,29.2,25,34.1,
08-04-2002,28.9,,34.2,
09-04-2002,28.4,,33,
10-04-2002,30.2,23.7,37,
11-04-2002,29.3,,37,
12-04-2002,29.4,24.3,34.3,
13-04-2002,29.9,,,
14-04-2002,29,,34.3,
15-04-2002,27.8,,31.9,
16-04-2002,27.8,,,
17-04-2002,27.9,,32.6,
18-04-2002,29.5,,34.5,
19-04-2002,30.3,26.6,,
20-04-2002,30.1,,34.2,
21-04-2002,31.4,26.7,,
22-04-2002,30.2,26.9,34,
23-04-2002,29.5,,34.1,
24-04-2002,30.3,25.3,,
25-04-2002,29.6,,36.7,
26-04-2002,29.2,,,
27-04-2002,28.9,,37.2,
28-04-2002,28.4,,33.7,
29-04-2002,28.2,,33.2,
30-04-2002,27.9,,32.3,
01-05-2002,28.3,,,
02-05-2002,29.5,,34.4,
03-05-2002,29.6,,34,
04-05-2002,28.8,,35,
05-05-2002,28.7,,34.4,
06-05-2002,29.2,,34.4,
07-05-2002,30.1,,35.5,
08-05-2002,30.8,,35.5,
09-05-2002,30.4,,34.4,
10-05-2002,29.9,,34.4,0
11-05-2002,29.9,,34.3,0
12-05-2002,29.8,,34.5,
13-05-2002,30.6,,34.2,
14-05-2002,29.1,,34.3,
15-05-2002,29.5,,34.3,
16-05-2002,29.4,,34.4,0
17-05-2002,29.4,,34.2,
18-05-2002,29.4,,33.8,
19-05-2002,29.5,,34.1,
20-05-2002,30,,34.2,
21-05-2002,29.8,,34.5,
22-05-2002,29.3,,34.1,
23-05-2002,29.2,,33.7,
24-05-2002,29.7,,33.9,
25-05-2002,30.1,,,
26-05-2002,30.3,,33.7,
27-05-2002,30.1,,34.6,
28-05-2002,30.1,,33.9,1
29-05-2002,30.2,,34.1,0
30-05-2002,30.4,,35,0
31-05-2002,29.9,,34.5,0
01-06-2002,30,,34.3,
02-06-2002,30,,34.1,
03-06-2002,30.2,,34.1,
04-06-2002,30.3,,34.3,
05-06-2002,29.2,,34.2,
06-06-2002,29.2,,,
07-06-2002,29.6,,,
08-06-2002,29.7,,34.6,
09-06-2002,29.1,,34.6,
10-06-2002,29.1,,33.7,0
11-06-2002,28.3,,34.2,7.1
12-06-2002,28.7,24.7,34,15
13-06-2002,30.1,,33.8,0
14-06-2002,27.4,,33.5,19.1
15-06-2002,26.4,,30.6,3
16-06-2002,25.4,,31.2,22.1
17-06-2002,25.2,,30.1,69.1
18-06-2002,27.4,,30.6,38.1
19-06-2002,27.3,25.2,30.6,0
20-06-2002,26.9,25.1,30.4,35.1
21-06-2002,27.1,,,0
22-06-2002,26.8,25.4,30.1,9.9
23-06-2002,28.3,25.4,32,21.1
24-06-2002,29.8,25.6,31.5,17
25-06-2002,29,28.1,,1
26-06-2002,27.3,24.9,28.9,19.1
27-06-2002,28.3,25.7,29.5,75.9
28-06-2002,29.8,27.5,,1
29-06-2002,29.2,25.7,,30
30-06-2002,30,27.9,,3
01-07-2002,29.8,27.2,32,0.5
02-07-2002,29.8,28.1,,0
03-07-2002,29.9,28.1,32,0
04-07-2002,30.2,27.9,,0
05-07-2002,30,25.9,32,5.1
06-07-2002,30.4,,,0
07-07-2002,30.1,26.6,,2
08-07-2002,30.2,27.5,,0
09-07-2002,30,28,,3
10-07-2002,29.4,27.6,32,1
11-07-2002,30,27.4,32.1,3
12-07-2002,30.3,28.5,,0
13-07-2002,30.3,,32,0
14-07-2002,29.8,,,
15-07-2002,29.9,27,,
16-07-2002,29.4,26.7,,4.1
17-07-2002,29.4,26.8,,0
18-07-2002,28.8,,31.4,1
19-07-2002,28.6,25.5,,8.9
20-07-2002,28.6,,31.3,0.8
21-07-2002,29,25.5,31.1,8.9
22-07-2002,28.2,25.8,,6.1
23-07-2002,28.9,25.9,31.1,19.1
24-07-2002,29.3,,,8.9
25-07-2002,28.1,24.4,,23.1
26-07-2002,28.6,25.7,30.2,1
27-07-2002,29.4,,,0
28-07-2002,29.1,27.6,,0.8
29-07-2002,29.3,26.9,31,0.5
30-07-2002,29.3,27.4,,0
31-07-2002,29.2,,31.5,
01-08-2002,28.8,26.5,31.1,
02-08-2002,28.7,26.3,,
03-08-2002,27.1,,28.9,0
04-08-2002,26.8,24.7,,19.1
05-08-2002,27.7,23,29.7,102.1
06-08-2002,25.3,24.2,26.9,19.1
07-08-2002,25.5,23.7,27.3,185.9
08-08-2002,26.1,23.2,28.6,99.1
09-08-2002,25.2,,28.4,5.1
10-08-2002,28,23.2,,83.1
11-08-2002,27.7,24.7,,11.9
12-08-2002,27.8,24.8,29.2,20.1
13-08-2002,27.8,25.8,,5.1
14-08-2002,28.3,26.6,,1
15-08-2002,27.4,26.3,30.7,3
16-08-2002,28.4,25.1,,3
17-08-2002,28,25.4,,3
18-08-2002,27.9,24.7,30.1,5.1
19-08-2002,27.8,25.5,,1
20-08-2002,28.1,25.5,30.4,0
21-08-2002,28.5,,,
22-08-2002,29,26.5,,
23-08-2002,27.8,,30.5,0.8
24-08-2002,26.6,,,4.1
25-08-2002,26.1,24.3,27.1,38.1
26-08-2002,27.2,24.8,,6.1
27-08-2002,27.6,24.6,,1
28-08-2002,28.4,24.6,,9.9
29-08-2002,28.2,24.7,31,1
30-08-2002,27.4,24.7,,7.9
31-08-2002,27.4,24.5,29.2,32
01-09-2002,28.1,24.8,,9.9
02-09-2002,28.5,26.2,,4.1
03-09-2002,28.2,,,1
04-09-2002,27.5,24.3,,10.9
05-09-2002,28.9,24.6,,7.1
06-09-2002,28.8,25.7,,0
07-09-2002,29,25.7,33,0.3
08-09-2002,29,24.9,,0
09-09-2002,29.3,25.1,,
10-09-2002,28.8,25.2,,0
11-09-2002,28.9,25.4,,0
12-09-2002,28.8,24.7,,0
13-09-2002,29.2,24.8,,0
14-09-2002,29,,,0
15-09-2002,29.1,24.5,33,0
16-09-2002,29.7,24.7,,0
17-09-2002,26.9,23.3,,8.9
18-09-2002,27.8,23.5,,19.1
19-09-2002,28.8,23.8,,0
20-09-2002,28.8,24.2,,0.8
21-09-2002,29.2,,,0
22-09-2002,29.6,24,,5.1
23-09-2002,29.7,23.7,,49
24-09-2002,29.2,25.2,,0.5
25-09-2002,28.8,25.3,,0.3
26-09-2002,29.1,25.2,,0
27-09-2002,29.8,25.6,,0
28-09-2002,29.5,27.1,,
29-09-2002,30.7,26.8,,0
30-09-2002,31.6,27.7,,0
01-10-2002,31.8,26.8,,0
02-10-2002,31.2,25.7,,0
03-10-2002,29.6,,,0
04-10-2002,29.9,,36.5,0
05-10-2002,30.2,25.6,36.5,0
06-10-2002,31.6,25.6,,0
07-10-2002,31.6,26.8,,0
08-10-2002,31.4,26.4,,0
09-10-2002,31.1,26.2,36.6,0
10-10-2002,27.6,,33,
11-10-2002,28.8,26.4,31.6,0
12-10-2002,27.8,26.8,30.9,0
13-10-2002,30,26.8,,0
14-10-2002,30.1,,36.3,0
15-10-2002,30.2,24.3,37.1,0
16-10-2002,28.8,,33.2,0
17-10-2002,28.2,,32.5,0
18-10-2002,29.1,,32.6,0
19-10-2002,28.4,,,0
20-10-2002,29.1,,32.1,0
21-10-2002,28.7,,32.5,0
22-10-2002,29,,32.9,0
23-10-2002,29.9,25,35.7,0
24-10-2002,29.4,22.9,36.8,0
25-10-2002,30.5,24.1,,0
26-10-2002,28.5,,,
27-10-2002,29.5,24.2,,0
28-10-2002,29.8,,,0
29-10-2002,27.7,21.6,,0
30-10-2002,28.6,22.5,,0
31-10-2002,29.2,22.6,,0
01-11-2002,28.9,21.6,,0
02-11-2002,28.1,22.6,34.5,0
03-11-2002,28.8,22.9,,0
04-11-2002,29.8,23.2,,0
05-11-2002,29.2,22.5,,0
06-11-2002,28.8,23.6,,0
07-11-2002,29.2,23.2,,0
08-11-2002,29,22,,0
09-11-2002,28.7,21.9,,0
10-11-2002,29.1,23.5,,
11-11-2002,28.5,24.1,,0
12-11-2002,27.6,23.9,,0
13-11-2002,27.9,22.1,,0
14-11-2002,29.7,23.8,,0.8
15-11-2002,30.2,24.1,,0
16-11-2002,29.9,23.8,,0
17-11-2002,29.8,24.1,,0
18-11-2002,29.1,,,0
19-11-2002,27.3,,,0
20-11-2002,27.4,,,0
21-11-2002,28,21.2,,0
22-11-2002,28.1,22,,0
23-11-2002,28.1,20.5,,0
24-11-2002,27.6,21,,0
25-11-2002,27.5,,33.8,0
26-11-2002,27.8,21.7,33.4,0
27-11-2002,28.4,20.7,,0
28-11-2002,27.4,21,,0
29-11-2002,26.5,19.7,,0
30-11-2002,25.4,18.3,,0
01-12-2002,25.3,16.4,,0
02-12-2002,28,18,,0
03-12-2002,25.3,18.9,30.9,0
04-12-2002,26.1,19.7,,0
05-12-2002,25.4,19.1,33.2,0
06-12-2002,27.4,21,,0
07-12-2002,27.9,22.6,,0
08-12-2002,28.6,21.8,,0
09-12-2002,28.7,22,35,0
10-12-2002,26.8,20.5,35.1,0
11-12-2002,27.2,20.1,35.5,0
12-12-2002,27.5,19.9,,0
13-12-2002,27.6,21.2,34.8,0
14-12-2002,27.8,22.6,35.4,0
15-12-2002,27.3,,36.1,0
16-12-2002,26.8,20.2,35.7,0
17-12-2002,26.3,,,0
18-12-2002,25.4,,33,0
19-12-2002,24.7,,33.2,0
20-12-2002,25.7,16.8,32.2,0
21-12-2002,24.9,18,32.3,0
22-12-2002,24.5,17.8,,0
23-12-2002,23.8,17.8,30.1,0
24-12-2002,23.6,17.6,,0
25-12-2002,23.2,,31.4,0
26-12-2002,23.4,,30.7,0
27-12-2002,22.8,,30.8,0
28-12-2002,24.5,,31.1,0
29-12-2002,22.8,,,0
30-12-2002,23.8,17,29.3,
31-12-2002,20.4,,26.3,0.3
01-01-2003,21.4,15.2,28.2,0
02-01-2003,22.9,17.2,29.7,0
03-01-2003,23.4,,30.5,0
04-01-2003,25.1,19.5,32.3,0
