time,tavg,tmin,tmax,prcp
13-02-1997,24.8,,31.1,0
14-02-1997,25.9,20,31.7,0
15-02-1997,24.2,19.5,,0
16-02-1997,24.7,17.6,31.1,0
17-02-1997,25.3,17.5,31.1,0
18-02-1997,24.3,19.3,32,0
19-02-1997,25.7,20.7,31.7,0
20-02-1997,27.1,22.8,33.3,0
21-02-1997,26.9,,32.8,0
22-02-1997,27.1,,32.9,0
23-02-1997,26.1,22.6,31.8,0
24-02-1997,26.7,,31.8,0
25-02-1997,26.4,,31.7,0
26-02-1997,25.2,20.7,32.3,0
27-02-1997,25.8,20.9,32.7,0
28-02-1997,25.9,20.3,32.4,0
01-03-1997,25.8,20.4,32,0
02-03-1997,26.4,,32.3,0
03-03-1997,26.4,20.9,32.5,0
04-03-1997,25.4,20.9,33.5,0
05-03-1997,25.1,,32.5,0
06-03-1997,25.9,,,0
07-03-1997,26.2,20.8,,0
08-03-1997,27.2,21.2,32.8,0
09-03-1997,27.6,,33.9,0
10-03-1997,27.7,,33.9,0
11-03-1997,29.3,21,35,0
12-03-1997,28.1,22.8,36.1,0
13-03-1997,27.8,,36.3,0
14-03-1997,29.1,25,35.8,0
15-03-1997,29.3,25.3,36.4,0
16-03-1997,29.6,25.2,36.6,0
17-03-1997,29,24.9,37,0
18-03-1997,28.9,25.4,36.1,0
19-03-1997,28.8,25,,0
20-03-1997,28.7,24.8,36.8,0
21-03-1997,29.4,,37.3,0
22-03-1997,30.7,26.1,38,0
23-03-1997,29.8,,36.1,0
24-03-1997,28.9,,34,0
25-03-1997,28.3,23.8,33.8,0
26-03-1997,27.9,23.9,32.6,0
27-03-1997,28.3,,,0
28-03-1997,28.7,24.7,33.2,0
29-03-1997,28.7,24.4,33.9,0
30-03-1997,28.6,25.2,34.2,0
31-03-1997,29.6,,35.7,0
01-04-1997,29.7,,34.6,0
02-04-1997,29.4,26.5,33.7,0
03-04-1997,29.3,,34.2,
04-04-1997,28.3,24.8,33.2,5.1
05-04-1997,28.4,25,33.9,0
06-04-1997,27,,32.3,1
07-04-1997,28.7,24.1,34.4,0.3
08-04-1997,28.9,,34.7,0
09-04-1997,30.4,25,,0
10-04-1997,30.9,26.5,36.1,0
11-04-1997,30.2,26.9,35.7,0
12-04-1997,30.3,21,36.9,14
13-04-1997,31.3,27.1,37.3,0
14-04-1997,30.8,,36.4,0
15-04-1997,30.3,,37.6,0
16-04-1997,29.8,26.9,35.3,0
17-04-1997,29.4,26,35.5,0
18-04-1997,29.7,25.4,34.7,0
19-04-1997,29.1,25.5,34.7,0
20-04-1997,29.6,,,0
21-04-1997,29.1,24.3,33.8,0
22-04-1997,28.9,24,34.2,0
23-04-1997,29.2,24.9,34.2,0
24-04-1997,29.7,24.4,35.3,0
25-04-1997,30.3,25,34.7,0
26-04-1997,30.4,25,,0
27-04-1997,30.2,25.5,34.8,0
28-04-1997,29.3,25.1,34.2,0
29-04-1997,30.3,26,35.2,0
30-04-1997,29.8,26.4,35.8,0
01-05-1997,29.1,,34.9,0
02-05-1997,29.5,,35.1,0
03-05-1997,29.4,25.8,34.8,0
04-05-1997,30.3,25.5,36.4,0
05-05-1997,29.9,,36.3,
06-05-1997,28.9,25.7,34.2,
07-05-1997,29.8,27,34.3,0
08-05-1997,29.3,27,35.2,0
09-05-1997,29.6,26.4,36.1,0
10-05-1997,31.3,27,37.5,0
11-05-1997,30.6,27.9,37,0
12-05-1997,30.8,27.8,37.5,0
13-05-1997,30.8,,36.3,0
14-05-1997,30.5,,36,0
15-05-1997,30.9,27,37.5,0
16-05-1997,30.1,26,37.2,0
17-05-1997,32.4,26.6,41.1,0
18-05-1997,33.8,28.4,43,0
19-05-1997,33.9,,43.3,0
20-05-1997,34.2,28.6,42.4,0
21-05-1997,32.4,28.2,41.3,0
22-05-1997,32.5,27.9,41.3,0
23-05-1997,33.2,28.5,42,0
24-05-1997,33.8,28.4,42.7,0
25-05-1997,32.9,28.2,39.9,0
26-05-1997,31.6,26.7,37.9,0
27-05-1997,32.3,27.5,39.6,0
28-05-1997,33.2,28,41.6,0
29-05-1997,34.3,28.5,43.2,0
30-05-1997,32.1,,42,0
31-05-1997,33.7,27.9,41,0
01-06-1997,32.9,29,42.8,0
02-06-1997,32.4,28.8,39.6,0
03-06-1997,32.5,,41,0
04-06-1997,32.8,29,39.6,0
05-06-1997,32.6,,40,0
06-06-1997,31.2,28.1,39.4,0
07-06-1997,32.7,,39.1,0
08-06-1997,32.3,27.1,39.8,0
09-06-1997,31.4,27.9,38.1,0
10-06-1997,30.3,,38.1,0
11-06-1997,30.8,,37.9,
12-06-1997,30.7,,37.8,0.5
13-06-1997,28.2,24.8,34,5.1
14-06-1997,29.9,24.6,36.4,0.5
15-06-1997,30.8,26.4,36.8,0
16-06-1997,32.1,26.8,39.6,0
17-06-1997,33.4,,39.9,0
18-06-1997,33.2,,38.9,
19-06-1997,30.9,25,37.9,3
20-06-1997,31.9,,39,0
21-06-1997,30.2,23.2,33.3,38.1
22-06-1997,32.6,,38.6,0
23-06-1997,28.5,,33,
24-06-1997,30.4,25.5,37.2,0
25-06-1997,32.2,26.8,37.4,0
26-06-1997,32.8,,38.2,0.8
27-06-1997,32.4,,35.9,0
28-06-1997,33.7,,,0
29-06-1997,33,29,37.9,0
30-06-1997,32.7,28.3,38.3,0
01-07-1997,32.1,,,0
02-07-1997,33.2,,38,0
03-07-1997,32.3,,,
04-07-1997,32.1,27.5,38.1,0
05-07-1997,30.2,,36.6,
06-07-1997,30.6,24.4,,0
07-07-1997,30.3,,34,0
08-07-1997,29,25,33.4,0.3
09-07-1997,30.2,,37.9,0.5
10-07-1997,31.9,24.9,37,2
11-07-1997,30.4,,37.6,0
12-07-1997,32.3,25,37.4,6.1
13-07-1997,30.8,27.4,36,0
14-07-1997,32.1,,39.2,2
15-07-1997,31.6,,38,0
16-07-1997,31.6,,39.4,0.5
17-07-1997,32,26.8,39.3,2
18-07-1997,31.1,,37.8,0
19-07-1997,30.1,25.5,37.8,0.8
20-07-1997,31,27.6,35.9,0
21-07-1997,31.4,,37.9,0
22-07-1997,31.2,27.2,38.7,0
23-07-1997,30.4,,37.9,0.5
24-07-1997,29.4,24.4,34.2,7.9
25-07-1997,31.2,,,0
26-07-1997,31.2,,37,
27-07-1997,30.9,25,36.1,6.1
28-07-1997,30.9,,,0
29-07-1997,31.3,,36.5,0
30-07-1997,31.2,28,36.6,
31-07-1997,31.7,28,37.7,0
01-08-1997,32.1,28,37.7,0
02-08-1997,33.8,27.3,,0
03-08-1997,31.4,28,38.4,0
04-08-1997,32.7,28.4,38.9,
05-08-1997,32.9,27.8,37,0
06-08-1997,31.6,,38.2,
07-08-1997,31,,,6.1
08-08-1997,27.8,23.9,35.4,17
09-08-1997,29.3,25.1,,0.8
10-08-1997,29.7,25.8,33.7,0.5
11-08-1997,30,,,0
12-08-1997,27.9,24.4,32.5,3
13-08-1997,27.5,24.4,34.3,3
14-08-1997,30.4,25.4,34,7.1
15-08-1997,29.1,,35.1,0
16-08-1997,28.7,24,34,3
17-08-1997,28.8,24.9,,0.5
18-08-1997,31.1,24,36.4,10.9
19-08-1997,31.9,27.2,37.4,0
20-08-1997,31.3,27.6,37.1,1
21-08-1997,31.6,27.5,36.5,0
22-08-1997,31.1,26.4,35.4,0
23-08-1997,33.3,25.6,,0
24-08-1997,32.8,,39,0
25-08-1997,33.6,26.9,38.7,
26-08-1997,30.1,,38.3,
27-08-1997,31.1,,,
28-08-1997,29.8,23.2,35.5,
29-08-1997,31,,36.1,0
30-08-1997,30.8,26.9,37.1,
31-08-1997,30.4,,36.5,1
01-09-1997,30.8,25.1,36.2,8.9
02-09-1997,30.4,26.1,37.2,0
03-09-1997,29.9,26.2,35.6,0
04-09-1997,30.3,,35.4,0
05-09-1997,29.6,25.8,35.5,0
06-09-1997,29.8,,35,0
07-09-1997,29.6,24.2,35,2
08-09-1997,27.6,25,32.8,1
09-09-1997,28,26,31.4,0.3
10-09-1997,30.3,26.4,,0
11-09-1997,29.2,25.5,34.9,0.5
12-09-1997,29.7,26,34.1,0
13-09-1997,29.2,25.4,33.5,3
14-09-1997,26.5,22,32.1,13
15-09-1997,28.8,,34.7,0
16-09-1997,29.6,,35.5,0
17-09-1997,29.1,24,34.1,20.1
18-09-1997,29.9,24,35.4,7.1
19-09-1997,30.1,23.6,36,5.1
20-09-1997,29,,35.7,0
21-09-1997,28,,31.6,
22-09-1997,26.9,23.9,30.1,4.1
23-09-1997,28.6,25,33,4.1
24-09-1997,29.6,24.5,,2
25-09-1997,31.1,27.1,35.4,0
26-09-1997,29.1,,34.8,3
27-09-1997,29.9,26,35,0
28-09-1997,29.7,,35.4,0
29-09-1997,28.4,,34.6,
30-09-1997,29.3,,35.3,
01-10-1997,27.6,24.1,34.4,0.3
02-10-1997,27.9,25,34.1,15
03-10-1997,28.1,24.3,34.3,10.9
04-10-1997,27.5,23.9,32.8,0
05-10-1997,27.8,24,33.5,0
06-10-1997,27.8,24,33.2,0
07-10-1997,28.9,,33.3,0
08-10-1997,28.4,,,0
09-10-1997,29.1,24.5,33.1,0
10-10-1997,28.9,24,33.6,0
11-10-1997,28.8,24.4,33.1,0
12-10-1997,28.8,25,34,0
13-10-1997,28.2,25.2,33.5,0
14-10-1997,29.5,25.2,34,0
15-10-1997,30.2,26,33.4,
16-10-1997,28.8,,33.5,0
17-10-1997,27.1,24.9,31.9,4.1
18-10-1997,28,24,,41.9
19-10-1997,28.9,25,32.5,0
20-10-1997,28.3,25.3,32.5,4.1
21-10-1997,25.4,,29.4,0
22-10-1997,27.3,22.8,31.5,49
23-10-1997,27.8,,32.1,0
24-10-1997,27.7,25.2,31.8,0
25-10-1997,27.6,25.2,32.2,5.1
26-10-1997,26.4,,32.3,1
27-10-1997,26.6,22.6,31.6,38.1
28-10-1997,26.9,24.1,30.4,7.9
29-10-1997,26,,29.3,0
30-10-1997,25.1,,27.1,
31-10-1997,26.1,23,30,7.1
01-11-1997,26.3,24,30.5,0
02-11-1997,25.4,,28.8,
03-11-1997,24.2,,25.2,45
04-11-1997,24.7,23.4,26.5,42.9
05-11-1997,25.8,23.4,29.7,22.1
06-11-1997,25.2,,27.4,0
07-11-1997,24.7,23.5,25.9,180.1
08-11-1997,25.5,22.9,27.1,54.1
09-11-1997,26.8,24,31.3,0
10-11-1997,27.4,24.3,30.8,
11-11-1997,26.9,24.8,30.9,
12-11-1997,27.7,,31.4,0
13-11-1997,27,23.8,31.1,0
14-11-1997,26.4,23.8,31.4,
15-11-1997,25.4,23.5,27.5,39.1
16-11-1997,25,,26.8,39.9
17-11-1997,24.1,22.1,26.5,54.1
18-11-1997,25.8,23,29.6,46
19-11-1997,25.2,23,27.1,67.1
20-11-1997,26.3,23.9,31,0.8
21-11-1997,26.7,24.3,30.6,2
22-11-1997,27.5,24.9,30.4,4.1
23-11-1997,25.9,,29.5,0
24-11-1997,26.4,23.4,29.9,35.1
25-11-1997,26.1,22.9,30.1,16
26-11-1997,26.3,24.4,29.9,0.5
27-11-1997,24.9,23,,115.1
28-11-1997,25.7,23.4,29.8,23.9
29-11-1997,27.4,24.5,,2
30-11-1997,27.3,,30.5,0
01-12-1997,27.2,23.5,31,0
02-12-1997,26.9,24,32.6,0
03-12-1997,27.5,23.7,,0
04-12-1997,26.1,,30.8,
05-12-1997,24.4,23.6,27.8,24.9
06-12-1997,23.5,,25,0
07-12-1997,25.4,22.8,28.3,95
08-12-1997,24.6,23,25.8,49
09-12-1997,26.2,24,30.5,73.9
10-12-1997,26.9,23.2,31.3,6.1
11-12-1997,26.3,24.4,29,0.5
12-12-1997,27.3,23.4,30.7,3
13-12-1997,26.8,,31.4,3
14-12-1997,27.8,25,30.9,4.1
15-12-1997,27.8,24.5,31,0
16-12-1997,26.9,25,,3
17-12-1997,27,24.2,,0
18-12-1997,25.7,24,29.7,54.1
19-12-1997,26,24.2,29.9,3
20-12-1997,26.8,23.7,,32
21-12-1997,27.4,24,,0
22-12-1997,26.9,23.7,30.5,2
23-12-1997,27,23.6,31,0
24-12-1997,26.6,22.6,31.2,0
25-12-1997,27.1,,31.6,0
26-12-1997,26.1,22.4,30.6,
27-12-1997,27,22.4,30.2,0
28-12-1997,25.6,,30,0
29-12-1997,26.1,22,30.4,0
30-12-1997,25.6,,30.5,0
31-12-1997,25.4,21.9,30.1,0
01-01-1998,26.4,22.2,,0
02-01-1998,26.3,22.5,30.4,0
03-01-1998,26.3,22.4,30.3,0
04-01-1998,25.9,,30.1,0
05-01-1998,26.5,22.8,29.8,0
06-01-1998,25.9,,,0
07-01-1998,25.5,20.8,30.2,0
08-01-1998,24.7,21.1,,0
09-01-1998,25.4,20.7,,0
10-01-1998,25.3,21.2,29.7,0
11-01-1998,25.6,21,30,0
12-01-1998,24.6,20.6,,0
13-01-1998,24.9,,29.7,0
14-01-1998,25.4,20.4,31.4,0
15-01-1998,26.3,21.4,32.4,0
16-01-1998,25.7,,31.5,0
17-01-1998,26.6,21,,0
18-01-1998,25.9,20.5,31.6,0
19-01-1998,26.8,22.2,,0
20-01-1998,26.7,,30.9,0
21-01-1998,27.4,23.4,,0
22-01-1998,27.4,23.4,32.9,0
23-01-1998,27.8,24.2,32,0
24-01-1998,28.2,23.6,32.3,0
25-01-1998,27.1,23.4,32,0
26-01-1998,27.4,22.4,32,0
27-01-1998,26.4,22.5,31,0
28-01-1998,27.4,22.9,31.9,0
29-01-1998,27.4,22.9,34.8,0
30-01-1998,27.8,24.2,,
31-01-1998,27.5,,32.1,0
01-02-1998,27.3,,32.2,0
02-02-1998,26.1,,,0
03-02-1998,26.5,22.2,31.6,0
04-02-1998,26.7,,32.1,0
05-02-1998,26.8,21.3,32,0
06-02-1998,26.5,20.9,31.8,0
07-02-1998,26.2,22.8,32.7,0
08-02-1998,26.9,22.6,32,0
09-02-1998,27.6,23.6,,0
10-02-1998,27.8,25,,0
11-02-1998,26.8,,30.6,0
12-02-1998,25.2,,30.1,0
13-02-1998,25.7,19.8,31.4,0
14-02-1998,25.7,19.8,32,0
15-02-1998,25.7,,32.8,0
16-02-1998,26.6,,34.1,0
17-02-1998,27.3,22.6,33.6,0
18-02-1998,28.7,,35.7,0
19-02-1998,28.4,24.9,35.3,0
20-02-1998,29.2,,35.7,0
21-02-1998,29.9,,36,0
22-02-1998,29.3,25.8,36,0
23-02-1998,28.3,,32.8,0
24-02-1998,28,23.4,33.7,0
25-02-1998,27.4,24,33.6,0
26-02-1998,28.8,23.8,,0
27-02-1998,28.3,24.8,35.5,0
28-02-1998,29.2,,33.8,0
01-03-1998,28.7,23.7,33.4,0
02-03-1998,28.5,,33.3,0
03-03-1998,27.8,23.8,33.2,0
04-03-1998,28.1,23.6,33.3,0
05-03-1998,28.6,24,,0
06-03-1998,27.8,23.2,33.6,0
07-03-1998,28.4,24.9,35.3,0
08-03-1998,30,26.8,36.6,0
09-03-1998,29.7,,34.4,0
10-03-1998,29,25.8,35.8,0
11-03-1998,30.4,24.7,35.8,0
12-03-1998,29.2,24.9,36.4,0
13-03-1998,29.1,23.9,35.1,0
14-03-1998,28.6,23.9,34.2,0
15-03-1998,28.3,23.4,,0
16-03-1998,28.2,23.2,33.1,0
17-03-1998,27.8,23.7,33,0
18-03-1998,28.2,23.6,33.5,0
19-03-1998,29.3,24,33.3,0
20-03-1998,28.3,24.6,33.9,0
21-03-1998,28.7,23.6,34.5,0
22-03-1998,28.6,23.6,34,0
23-03-1998,28.2,23.9,35.3,0
24-03-1998,29.2,24.7,36,0
25-03-1998,29.6,,35.9,0
26-03-1998,29.3,,33.7,0
27-03-1998,29.3,24.3,,0
28-03-1998,28.8,25.1,33.6,0
29-03-1998,28.9,25,,0
30-03-1998,27.9,,,0
31-03-1998,29.6,26.8,34.1,0
01-04-1998,29.2,,34.3,0
02-04-1998,30.1,26,34.5,0
03-04-1998,29.7,25.9,34.6,0
04-04-1998,29.4,25.4,33.8,0
05-04-1998,29.7,25.8,34.5,0
06-04-1998,29.7,,34.8,0
07-04-1998,29,,34.6,0
08-04-1998,29.3,26,35.8,0
09-04-1998,28.4,,35.1,0
10-04-1998,29.6,25.7,34.4,0
11-04-1998,28.9,,34.8,0
12-04-1998,29.5,,35.2,0
13-04-1998,29.8,25.1,36.3,0
14-04-1998,29.7,25.7,35.6,0
15-04-1998,28.7,,34.5,0
16-04-1998,28.7,24.4,34,0
17-04-1998,29.6,25.4,34.8,0
18-04-1998,31.3,25.8,37.7,0
19-04-1998,32.1,25.3,39,0
20-04-1998,31.6,26.2,38.6,0
21-04-1998,31.9,26.5,39.2,0
22-04-1998,31.4,26.5,38.2,0
23-04-1998,31.4,,,0
24-04-1998,32.3,,,0
25-04-1998,28.8,,35.2,
26-04-1998,30.8,26.6,36.8,0
27-04-1998,31.3,,38,0
28-04-1998,31.6,,38.7,0
29-04-1998,30.8,,37,
30-04-1998,32.5,28.1,38.6,0
01-05-1998,31.4,,36.3,0
02-05-1998,30.7,28,,0
03-05-1998,31.3,27.4,36,0
04-05-1998,32.7,27.1,38.2,0
05-05-1998,32.1,28.4,38.6,0
06-05-1998,32.3,28.7,37.1,0
07-05-1998,31.2,27.6,35.1,0
08-05-1998,31.2,26.6,35.6,0
09-05-1998,31.3,27.4,36,0
10-05-1998,30.9,,37.1,0
11-05-1998,31.1,,35.8,
12-05-1998,31.1,,35.8,0
13-05-1998,30.5,,35.5,0
14-05-1998,31,,35.3,0
15-05-1998,29.6,27,34,9.9
16-05-1998,26.9,,31.1,5.1
17-05-1998,28.6,25.5,31.7,17
18-05-1998,31.9,27,40,0
19-05-1998,34,,,0
20-05-1998,33.2,26.2,,1
21-05-1998,32.7,,41.2,0
22-05-1998,34.4,29.5,41.4,0
23-05-1998,33.4,29.7,39.6,0
24-05-1998,34.3,29.7,42.7,0
25-05-1998,33.9,30.2,41.6,0
26-05-1998,34.4,30,43.5,0
27-05-1998,36.6,30.9,43.6,0
28-05-1998,36.6,,,0
29-05-1998,35.6,,44.2,0
30-05-1998,33.7,,43.3,0
31-05-1998,33.6,,43,0
01-06-1998,33,29.9,40.4,0
02-06-1998,33.8,,41.6,0
03-06-1998,33.7,,42.3,0
04-06-1998,34.9,29.5,41.9,0
05-06-1998,33.5,,41.5,0
06-06-1998,32.6,,39.8,0
07-06-1998,32.7,,40.8,0
08-06-1998,33.1,,41.7,0
09-06-1998,32.2,,41.7,
10-06-1998,32.8,27.7,38.4,0
11-06-1998,33.2,,39.5,
12-06-1998,32.9,26.3,38.6,5.1
13-06-1998,31.5,,36.7,0
14-06-1998,29.6,23.7,34.2,7.9
15-06-1998,31.1,27.5,38,0
16-06-1998,31.2,,38.6,0
17-06-1998,31.7,,38.5,
18-06-1998,31.5,26,37.8,2
19-06-1998,31.7,,36,0
20-06-1998,32.7,28.3,36.8,0
21-06-1998,32.6,,40.3,
22-06-1998,32.9,27.2,39.2,
23-06-1998,32.3,,37.1,
24-06-1998,32.7,27.7,37.9,0
25-06-1998,32.4,,38.5,0
26-06-1998,33.5,,40.2,
27-06-1998,32.8,,39.3,0
28-06-1998,34.3,28.5,38.6,3
29-06-1998,32.6,,38.2,0
30-06-1998,29.9,,34.2,0.8
01-07-1998,29.2,26,,2
02-07-1998,31.1,,36.6,0
03-07-1998,31.2,,37.1,0
04-07-1998,32.4,27.8,38.5,0
05-07-1998,32.4,,39.3,
06-07-1998,28.8,25,33.9,47
07-07-1998,31.8,27.3,37,4.1
08-07-1998,32.3,,36.8,0
09-07-1998,29.6,,36,
10-07-1998,30.1,25,,0
11-07-1998,30.3,27.4,38.3,
12-07-1998,31.5,,37.3,0
13-07-1998,30.7,,36.3,
14-07-1998,29.7,,35.9,0
15-07-1998,31.1,26.1,38.1,0
16-07-1998,30.9,27.4,36.8,0
17-07-1998,31.9,27.8,37.7,0
18-07-1998,30,27.1,35.6,0
19-07-1998,27.9,25,32.2,11.9
20-07-1998,29.4,26.1,34.7,0.8
21-07-1998,29.7,,35.8,0
22-07-1998,31.2,27,36.3,2
23-07-1998,31.3,,37.5,0
24-07-1998,30.6,26.7,35.8,0
25-07-1998,29.5,,38.2,
26-07-1998,29.8,,35.4,0
27-07-1998,27.3,24.5,30.8,14
28-07-1998,28,25.7,30.8,7.1
29-07-1998,29.9,,33.5,0
30-07-1998,30.4,26.8,36.3,0
31-07-1998,31.1,27.5,37.1,0
01-08-1998,27.4,23.9,29.7,16
02-08-1998,29.1,,34.8,0.3
03-08-1998,29.1,25.6,,0
04-08-1998,29.9,,36.4,7.9
05-08-1998,28.2,24.6,33.6,0
06-08-1998,27.7,25.2,31.1,2
07-08-1998,28.7,,31.7,0
08-08-1998,28,23.6,33.3,27.9
09-08-1998,29.8,25,34.7,0.5
10-08-1998,30,24.5,34.8,4.1
11-08-1998,30.2,26.8,,0
12-08-1998,30.3,,36.4,0
13-08-1998,30.6,27.7,33.5,0
14-08-1998,29.7,,33.6,0
15-08-1998,30.2,27.3,34.5,
16-08-1998,,,,
17-08-1998,29.9,25.1,34.3,0
18-08-1998,30.1,26.2,36.6,
19-08-1998,28.4,24.7,35.8,1
20-08-1998,28.9,25.5,34.4,8.9
21-08-1998,28,25.3,32.4,5.1
22-08-1998,26.6,,29.3,7.1
23-08-1998,27.8,25.1,33.2,5.1
24-08-1998,28,25.6,32.2,0.8
25-08-1998,29.4,26.2,,1
26-08-1998,29.5,26.4,33.2,0
27-08-1998,29.2,26.5,33.7,0
28-08-1998,30.1,26,34.4,0
29-08-1998,30.8,26.7,35.2,0
30-08-1998,30.2,,37.2,
31-08-1998,30.5,23.6,34.4,20.1
01-09-1998,28.1,24.1,33.2,0
02-09-1998,30.3,24,33.2,3
03-09-1998,27.8,25.1,,0.8
04-09-1998,27,25,33.1,1
05-09-1998,28.8,23.7,,4.1
06-09-1998,30.3,24.7,35.4,0
07-09-1998,29.9,26.7,35.3,
08-09-1998,29.9,,35.4,0
09-09-1998,30.9,25,35.4,2
10-09-1998,31.7,26.5,36.2,0
11-09-1998,31.7,26.4,36.5,0
12-09-1998,31.6,27.4,36.6,0
13-09-1998,30.5,27.4,34.7,0
14-09-1998,30.9,26.6,35.8,0
15-09-1998,31.4,26.2,37.4,
16-09-1998,30.7,27.6,36.8,0
17-09-1998,30.6,27.4,,0
18-09-1998,32.3,26.3,,0.8
19-09-1998,31.4,27.4,36,0
20-09-1998,30.2,,34.4,0
21-09-1998,30.3,26.3,37.5,0
22-09-1998,30.6,26.6,36.2,0
23-09-1998,30.4,24.1,36.8,0
24-09-1998,27.4,,32,0
25-09-1998,27.7,,32.4,1
26-09-1998,27.7,25.2,31.2,7.1
27-09-1998,25.6,,,2
28-09-1998,28,24.1,32,32
29-09-1998,27.7,24.5,32,3
30-09-1998,27.9,25.2,33,3
01-10-1998,26.3,24.1,30.1,30
02-10-1998,26.3,25,28.4,7.1
03-10-1998,25.4,,27.1,7.9
04-10-1998,28.1,23.7,31.4,13
05-10-1998,27.2,25,29.6,7.1
06-10-1998,27.1,,31,0
07-10-1998,26.9,24.5,29.7,0.8
08-10-1998,28.7,24,33.1,0
09-10-1998,27.7,25,32.4,0
10-10-1998,26.2,24.5,27.8,8.9
11-10-1998,28.5,24.4,33,4.1
12-10-1998,27.1,,31.4,1
13-10-1998,25.9,23.2,28.7,7.1
14-10-1998,27.2,,32.7,2
15-10-1998,26.8,23.9,32.6,2
16-10-1998,28.8,24.9,34.4,2
17-10-1998,29.3,25.6,34.8,0
18-10-1998,30.1,,35,0
19-10-1998,28.8,,34.2,0
20-10-1998,28.3,,34,0
21-10-1998,27.5,,32.3,0
22-10-1998,26.8,,32.3,
23-10-1998,28.2,,32.9,0
24-10-1998,28.1,25,34.2,0
25-10-1998,28.8,,35.2,0
26-10-1998,27.9,,34.8,0
27-10-1998,28.1,,31.8,0
28-10-1998,25.8,24.7,27.4,5.1
29-10-1998,25.8,22.8,31,3
30-10-1998,25.5,,31.3,0
31-10-1998,26.8,22,32.6,0
01-11-1998,26.8,,31.7,
02-11-1998,23.9,,25.6,43.9
03-11-1998,25.6,23.5,28.9,48
04-11-1998,25.8,22.4,27.1,27.9
05-11-1998,25.8,,28.6,35.1
06-11-1998,25.7,23.9,26.6,106.9
07-11-1998,26.3,24.3,29.4,68.1
08-11-1998,25.8,22.4,29.1,49
09-11-1998,26.2,23.7,29.3,26.9
10-11-1998,26.9,23.5,31.6,4.1
11-11-1998,26.5,23.8,31.6,0
12-11-1998,27.5,23.8,31,
13-11-1998,27.1,24.3,31.5,
14-11-1998,27.2,,,0
15-11-1998,27.5,,32.1,0
16-11-1998,28.4,24.6,34.2,0
17-11-1998,28.8,24.4,33.3,0
18-11-1998,27.9,,33.5,
19-11-1998,26.1,23.3,32.6,
20-11-1998,25.5,23,31.1,
21-11-1998,27.4,23.2,31.9,0
22-11-1998,27.7,,32.1,0
23-11-1998,27.2,24.1,31.5,
24-11-1998,27.2,24.4,31.6,
25-11-1998,26.6,23.9,32,
26-11-1998,26.7,,31.6,0
27-11-1998,25.6,,30.2,
28-11-1998,26.2,22.9,,4.1
29-11-1998,26.8,23.3,30.7,0
30-11-1998,27.8,23.5,31.8,0
01-12-1998,25.7,,30.2,8.9
02-12-1998,26.1,22.1,30.3,0
03-12-1998,26.3,22,30.7,0
04-12-1998,26.8,24.1,29.1,11.9
05-12-1998,26.3,,,1
06-12-1998,25.7,22.1,29.6,0
07-12-1998,26,22.7,29.2,
08-12-1998,25.2,23.5,,0
09-12-1998,24.2,,,7.1
10-12-1998,24.9,23.4,26.6,101.1
11-12-1998,26.4,,30.6,82
12-12-1998,26.6,22.6,29.8,61
13-12-1998,26.2,22.3,30.2,0
14-12-1998,25.6,,29.1,0
15-12-1998,24.8,,,0
16-12-1998,24.3,18.4,29.4,0
17-12-1998,25,21.8,29.2,
18-12-1998,25.2,21.7,29.3,0
19-12-1998,24.7,21.4,29.3,0
20-12-1998,24.7,,29.4,0
21-12-1998,23.7,18.1,29.4,0
22-12-1998,24.3,19.6,29.1,0
23-12-1998,24.4,19.7,29.9,0
24-12-1998,24.2,19.1,29.3,
25-12-1998,24.8,20.3,29.8,
26-12-1998,24.3,,26.9,0
27-12-1998,25.6,,,0
28-12-1998,24.7,21.5,28.7,0
29-12-1998,23.9,20.3,29.2,0
30-12-1998,24.4,19.7,,
31-12-1998,24.8,19,,
01-01-1999,24.8,19.5,29.3,
02-01-1999,24.8,20.3,29.2,
03-01-1999,24.7,19.7,29.2,
04-01-1999,24.4,19.6,29.4,
05-01-1999,25.1,18.9,29.2,
06-01-1999,24.8,,,
07-01-1999,25.8,20.2,31,
08-01-1999,25.6,21.8,30.3,
09-01-1999,26.5,21,30.4,
10-01-1999,,,,
11-01-1999,24.4,20.5,29.7,
12-01-1999,25.2,18.5,31.6,
13-01-1999,25.7,,,
14-01-1999,24.7,22.5,27.5,5.1
15-01-1999,25.2,21.4,,0.8
16-01-1999,25.3,20.3,29.4,0
17-01-1999,24.2,19.4,,
18-01-1999,24,19.6,29.1,
19-01-1999,24,19.5,29.5,
20-01-1999,23.9,18.9,29.3,
21-01-1999,24.6,18.5,29.4,
22-01-1999,24.8,,29.6,
23-01-1999,25.3,19.6,29.6,
24-01-1999,25.9,19.4,30.3,
25-01-1999,23.9,,,
26-01-1999,22.4,17.6,31.6,
27-01-1999,23.7,17,32.6,
28-01-1999,25.2,,30.8,
29-01-1999,24.3,18.7,30.6,
30-01-1999,24.4,18.7,,
31-01-1999,23.9,,30.6,
01-02-1999,24.1,,30.2,
02-02-1999,26.7,21.1,31,
03-02-1999,25.8,22.8,31.2,
04-02-1999,26.1,22.2,30.1,
05-02-1999,27.5,23.5,31.3,
06-02-1999,27.1,23.9,31.1,
07-02-1999,26.4,,30.5,
08-02-1999,26.3,21.9,31.2,
09-02-1999,26.2,22.3,31.4,
