time,tavg,tmin,tmax,prcp
18-12-2000,18.8,10,27.8,
19-12-2000,16.9,,24.7,
20-12-2000,15.5,7.8,24.7,
21-12-2000,15.4,7.9,25.1,
22-12-2000,15.7,8.1,25.1,
23-12-2000,15.6,8.3,25.6,
24-12-2000,15.7,8,26.1,
25-12-2000,16.5,8.8,26.1,
26-12-2000,15.4,9.1,25.9,
27-12-2000,16.2,7.8,25.8,
28-12-2000,16.6,8.1,25.8,
29-12-2000,16.1,7.7,25.7,
30-12-2000,15.4,7.9,25.7,
31-12-2000,14.3,11.9,21.4,
01-01-2001,16.2,,21.3,
02-01-2001,13.4,,21.3,
03-01-2001,12.5,9.1,17.7,
04-01-2001,12.7,8.8,17.7,
05-01-2001,11,,14.9,
06-01-2001,10,,14.9,
07-01-2001,10.2,3,18.9,
08-01-2001,12.3,,19.7,
09-01-2001,12.6,6,20.8,
10-01-2001,9.6,4.4,20.8,
11-01-2001,7.9,,16.2,
12-01-2001,9.3,,18.3,
13-01-2001,10.9,4.7,20.1,
14-01-2001,13.1,5.3,23.3,
15-01-2001,13,4.1,24.1,
16-01-2001,11.3,3.1,24.1,
17-01-2001,12,5.6,22.6,
18-01-2001,14.4,4.5,24.1,
19-01-2001,12.6,4.5,24.6,
20-01-2001,13.1,3.6,,
21-01-2001,16,7.6,25.9,
22-01-2001,16.7,,25.9,
23-01-2001,15.5,8.6,25.5,
24-01-2001,14.4,7.1,24.6,
25-01-2001,15,8.2,22.8,
26-01-2001,15.7,6.5,24.5,
27-01-2001,15.8,7.5,25.5,
28-01-2001,15.2,7.1,25.5,
29-01-2001,14.6,6.4,26.4,
30-01-2001,17.6,9.9,26.9,
31-01-2001,19.4,11.7,27.1,
01-02-2001,17.7,,27.1,
02-02-2001,14.5,,23.9,
03-02-2001,13.7,5.9,23.9,
04-02-2001,13.8,4.3,24.6,
05-02-2001,15.4,5.7,25.1,
06-02-2001,15.8,6.8,25.9,
07-02-2001,17.4,8.6,26.7,
08-02-2001,17.8,9.5,27.1,
09-02-2001,17.3,8.8,27.1,
10-02-2001,16.8,8.5,26.4,
11-02-2001,17.3,8.7,26.4,
12-02-2001,17,6.6,27.3,
13-02-2001,17.9,9.1,27.3,
14-02-2001,20.4,9.7,,
15-02-2001,18.1,,29.5,
16-02-2001,18.9,11.1,28,
17-02-2001,19.8,11.8,28.9,
18-02-2001,20.9,13.3,,
19-02-2001,20.8,13.6,28.9,
20-02-2001,19.9,13,28.9,
21-02-2001,20.9,,29.6,
22-02-2001,20.1,12.4,29.6,
23-02-2001,20.8,11.3,30.5,
24-02-2001,22.8,,32.1,
25-02-2001,23.2,16.1,32.1,0
26-02-2001,21.5,14.6,31.6,
27-02-2001,20.5,11.6,29.9,
28-02-2001,21.1,12.1,30.5,
01-03-2001,19.7,11.6,30.6,
02-03-2001,18,10.7,30.6,
03-03-2001,19.4,9.6,29.5,
04-03-2001,21.4,13.1,,
05-03-2001,19.1,11.7,29.5,
06-03-2001,20,11.7,29.7,
07-03-2001,19.6,,30.6,
08-03-2001,17.9,11.3,32.1,
09-03-2001,22.3,11.3,32.5,
10-03-2001,21.7,12.6,32.5,
11-03-2001,21.3,12.3,32.1,
12-03-2001,21.6,12.3,33,
13-03-2001,23.2,13.1,33.6,
14-03-2001,22.4,15,35.1,
15-03-2001,23.7,17.3,35.1,
16-03-2001,22.2,16.1,32.6,
17-03-2001,23.3,,32.6,
18-03-2001,25.2,,34.1,
19-03-2001,25.5,15.8,35.4,
20-03-2001,23.9,,30.1,
21-03-2001,27.4,17.3,34.6,0
22-03-2001,26.2,,34.6,
23-03-2001,22.7,15.1,34.3,
24-03-2001,24.4,14.6,33.3,
25-03-2001,27.2,15.4,,
26-03-2001,27.8,17.3,35.9,
27-03-2001,27.4,17.3,35.9,
28-03-2001,28.8,17.5,,
29-03-2001,28.7,,37.9,0
30-03-2001,27.3,19.5,37.3,0
31-03-2001,25.8,16.7,36.9,
01-04-2001,26.4,17.7,35.1,
02-04-2001,26.9,16.9,34.5,
03-04-2001,26.3,15.9,36.1,
04-04-2001,29.3,16.7,38.8,
05-04-2001,29.6,19.1,38.8,
06-04-2001,29.3,20.1,38.6,
07-04-2001,30,19.7,39.3,
08-04-2001,30.3,19.9,39.7,
09-04-2001,31.2,20.6,41.4,
10-04-2001,29.9,19.1,42.4,
11-04-2001,32.3,19.4,42.4,
12-04-2001,32.6,21.3,42.1,
13-04-2001,29.2,,40.5,
14-04-2001,28.8,21.1,37,
15-04-2001,27.7,20.3,37,3
16-04-2001,29.4,20.8,36.3,0
17-04-2001,23.8,,36.3,0.8
18-04-2001,26.2,,34.5,0
19-04-2001,28.5,19.9,36.3,
20-04-2001,27.5,18.5,36.3,
21-04-2001,28,19.5,35.6,
22-04-2001,29.8,20,38.1,
23-04-2001,32.1,21.1,40.7,
24-04-2001,32.8,20.7,,
25-04-2001,33.9,,43.2,
26-04-2001,33.8,22.8,43.2,
27-04-2001,32.4,22.7,42.9,
28-04-2001,,,,
29-04-2001,35,25.6,44.3,
30-04-2001,31.4,25.1,44,
01-05-2001,30.6,,40.2,
02-05-2001,29.9,21.9,38.7,4.1
03-05-2001,29,,38.9,0
04-05-2001,27.4,20.5,38.9,1
05-05-2001,30.8,23.1,38.1,0
06-05-2001,33.5,25.4,39.1,
07-05-2001,31.9,26.5,39.1,
08-05-2001,31.5,26.7,39.3,
09-05-2001,35.8,25.5,42.5,
10-05-2001,36.3,27.9,43.7,
11-05-2001,32,26.6,43.7,
12-05-2001,31.3,25.5,38,
13-05-2001,34.2,,,
14-05-2001,29,,32.1,
15-05-2001,31.9,23.8,36.9,
16-05-2001,29.4,,36.1,11.9
17-05-2001,28,22.4,36.1,14
18-05-2001,29.1,22.7,36.1,0
19-05-2001,28.5,23.9,36.1,
20-05-2001,28.8,23.8,35.8,
21-05-2001,30.7,23.9,36.9,
22-05-2001,32.5,25.1,,
23-05-2001,33.2,25.5,40.2,
24-05-2001,35.3,26.9,42.3,
25-05-2001,35.1,27.7,43.5,0
26-05-2001,32.3,,43.5,
27-05-2001,31.3,22.8,39.1,
28-05-2001,32.5,26.2,39.3,
29-05-2001,32,25.9,39.3,
30-05-2001,33.3,21.2,38.5,
31-05-2001,33.2,26.5,39.7,
01-06-2001,32,,39.5,
02-06-2001,29.2,,32.3,
03-06-2001,28.4,24.7,32.9,0
04-06-2001,27.9,24.9,32.9,0
05-06-2001,30.1,24.9,36.3,11.9
06-06-2001,31.2,25.7,37.9,0
07-06-2001,30.9,,,
08-06-2001,31,26.1,37.5,
09-06-2001,32.5,25.3,39.4,
10-06-2001,32.4,,39.5,
11-06-2001,32.8,27.7,39.5,
12-06-2001,34.5,28.8,40.3,
13-06-2001,34.1,29,40.3,
14-06-2001,31.2,,40.1,
15-06-2001,30.4,,35.1,0
16-06-2001,30.2,,35.9,
17-06-2001,30.2,25.7,35.9,2
18-06-2001,28.1,,35,1
19-06-2001,29.2,24.6,34.9,41.9
20-06-2001,30.7,26.1,36.9,0
21-06-2001,30.3,26.5,36.9,0.3
22-06-2001,27.9,22.9,36.3,46
23-06-2001,27.2,25.1,32.3,2
24-06-2001,28.4,24.5,32.8,13
25-06-2001,27.3,25.6,,4.1
26-06-2001,28.1,25,31.1,51.1
27-06-2001,29,25.4,32.5,2
28-06-2001,29.4,25.1,34.1,1
29-06-2001,28.3,24.9,34.1,7.9
30-06-2001,29.7,26.3,35.1,1
01-07-2001,29.2,26.8,35.1,1
02-07-2001,29.4,26.1,33.7,0
03-07-2001,29.2,25.5,34.9,
04-07-2001,32.1,26.5,36.8,
05-07-2001,29.2,26.5,36.8,
06-07-2001,31.7,26.3,38.1,
07-07-2001,28.6,26.1,38.1,
08-07-2001,29.3,25.7,36.1,1
09-07-2001,31.8,26.8,36.1,2
10-07-2001,30.7,27.5,36.1,1
11-07-2001,28.7,26.5,33.2,0
12-07-2001,30.7,26,33.8,
13-07-2001,30,26.4,35.3,1
14-07-2001,29.3,26.4,35.3,0.8
15-07-2001,28.9,26,33.3,0
16-07-2001,27.5,,32.5,
17-07-2001,26.8,25.1,32.5,
18-07-2001,29.5,25.1,33.1,
19-07-2001,29.3,26.6,34.1,
20-07-2001,29.5,26.3,34.1,
21-07-2001,28.3,25.1,32.7,6.1
22-07-2001,30.3,25.9,34.2,4.1
23-07-2001,30.9,26.5,35.1,5.1
24-07-2001,30.2,26.6,36.1,0
25-07-2001,30.7,27.2,36.1,2
26-07-2001,29.3,27.1,35.3,0
27-07-2001,28,,34.3,0
28-07-2001,27.5,25.4,33,52.1
29-07-2001,27.7,25.5,31.7,33
30-07-2001,29.8,25.3,33.5,0
31-07-2001,30.2,26.4,34.1,
01-08-2001,30.7,26.7,35.7,
02-08-2001,31.4,,35.3,
03-08-2001,26.7,24,35.3,21.1
04-08-2001,30.2,25.1,35.1,40.9
05-08-2001,29.8,26.9,35.1,0
06-08-2001,31.1,26.6,35.3,7.1
07-08-2001,30.5,26.9,35.3,0
08-08-2001,27.4,23.8,34.3,2
09-08-2001,27.4,,31.3,0
10-08-2001,30,24.7,34.9,3
11-08-2001,29.6,26.5,34.9,0.8
12-08-2001,31.2,26.3,35.2,0
13-08-2001,28.4,26.1,35.7,
14-08-2001,30.3,25.9,,0
15-08-2001,30.2,26.6,34.9,1
16-08-2001,30.5,26.5,35.4,3
17-08-2001,29.5,26.3,35.4,10.9
18-08-2001,28.9,,34.8,0
19-08-2001,27.8,23.6,34.8,57.9
20-08-2001,29.2,26.5,35.1,5.1
21-08-2001,29.7,26.3,35.5,1
22-08-2001,30,,36.1,0.5
23-08-2001,29.3,25.1,36.1,7.1
24-08-2001,28.8,24.5,34.3,0
25-08-2001,30.1,25.1,33.8,
26-08-2001,30.5,26.1,35.1,
27-08-2001,31.3,26.5,35.4,
28-08-2001,30.4,26.5,35.7,
29-08-2001,29.8,,35.7,
30-08-2001,30.3,,35.6,0.3
31-08-2001,30.6,,35.3,0
01-09-2001,27.8,24.3,35.3,7.9
02-09-2001,27.2,24.3,32.7,6.1
03-09-2001,28.4,23.7,32.7,7.1
04-09-2001,29.8,23.7,34.3,5.1
05-09-2001,28.9,25.9,35.5,0
06-09-2001,28.9,24.1,35.5,0.5
07-09-2001,30.3,24.9,36.1,0
08-09-2001,29.7,26.1,36.1,
09-09-2001,30.7,26.1,36.1,
10-09-2001,31.8,,36.9,
11-09-2001,31,24.9,36.9,
12-09-2001,29.1,,36.7,
13-09-2001,27.8,24.5,36.7,
14-09-2001,28.7,24,33.9,
15-09-2001,29.5,25,35.5,
16-09-2001,28.4,22.7,35.5,
17-09-2001,28.9,22.8,35.1,
18-09-2001,28.9,22.8,35.9,
19-09-2001,30.2,23.1,36.5,
20-09-2001,29.4,22.1,37.5,
21-09-2001,31,22.6,37.5,
22-09-2001,30.4,22.7,36.6,
23-09-2001,30.7,24.3,36.1,
24-09-2001,31.4,24.5,37,
25-09-2001,31.2,24,37,
26-09-2001,30.3,23.7,36.9,
27-09-2001,30.5,23.5,36.6,
28-09-2001,30,22.2,36.6,
29-09-2001,31,24.9,35.9,
30-09-2001,31.3,,35.8,
01-10-2001,26.6,25,35.8,
02-10-2001,24.5,22.9,32.1,
03-10-2001,26.2,22.9,29.4,
04-10-2001,24.8,22.7,29.4,111
05-10-2001,27.9,22.8,32.7,23.1
06-10-2001,28.2,23.3,33.9,0
07-10-2001,28.7,24.3,33.9,
08-10-2001,29.2,24.6,34.9,
09-10-2001,29,23.7,34.9,
10-10-2001,29.1,23.7,35.4,
11-10-2001,28,22.1,35.4,
12-10-2001,28.2,22.6,35.3,
13-10-2001,28.7,,34.9,
14-10-2001,26.3,20.9,35.1,
15-10-2001,28.3,21.5,35.1,
16-10-2001,24.8,18.3,34.3,
17-10-2001,24.5,17.5,34.3,
18-10-2001,24.8,17.5,33.3,
19-10-2001,24,17.5,33.7,
20-10-2001,24.7,17.6,34.1,
21-10-2001,25.8,18.7,34.1,
22-10-2001,24.9,19.3,32.7,
23-10-2001,25.3,20,,
24-10-2001,26,19.3,33,
25-10-2001,26.6,19.3,32.9,
26-10-2001,26.2,19.5,33.1,
27-10-2001,25.2,19.6,33.5,
28-10-2001,25.2,19.4,33.5,
29-10-2001,26.2,19.9,33.7,
30-10-2001,25.4,18.5,33.7,
31-10-2001,24.7,18.4,,
01-11-2001,25,18.1,35.2,
02-11-2001,26.4,18.5,35.2,
03-11-2001,31.7,,,
04-11-2001,,,,
05-11-2001,25.5,18.9,33.6,
06-11-2001,24.5,,33.6,
07-11-2001,22.3,17.4,32.1,7.9
08-11-2001,22.4,16.7,29.6,0
09-11-2001,21.9,15,29.9,
10-11-2001,21.5,13.6,30.1,
11-11-2001,20.5,12.5,30.1,
12-11-2001,20.2,12.5,30.1,
13-11-2001,21.4,12.5,31.3,
14-11-2001,23,12.6,31.3,
15-11-2001,20.8,13.5,31.1,
16-11-2001,20.2,13.6,31.1,
17-11-2001,20.7,13.4,30.1,
18-11-2001,21,13.3,29.7,
19-11-2001,19.9,12.9,29.5,
20-11-2001,19.1,12.8,29.1,
21-11-2001,20.1,13.1,28.9,
22-11-2001,19.7,12.7,28.9,
23-11-2001,18,11.7,28.9,
24-11-2001,19.9,10.1,,
25-11-2001,20,10.8,28.4,
26-11-2001,19.9,10.1,28.5,
27-11-2001,20,,26.6,
28-11-2001,19.1,,26.6,
29-11-2001,18.3,10,,
30-11-2001,18.2,10.7,27.1,
01-12-2001,18.4,10.8,27.1,
02-12-2001,19,11.1,26.8,
03-12-2001,18.4,10.6,27.3,
04-12-2001,18.1,10.1,27.3,
05-12-2001,17.6,10.5,28.4,
06-12-2001,18.7,10.9,28.4,
07-12-2001,17.4,10.1,27.9,
08-12-2001,20,10.5,28.5,
09-12-2001,17.7,11.3,28.6,
10-12-2001,15.4,11.9,28.6,
11-12-2001,16.5,,22.1,
12-12-2001,16,10.7,23.7,
13-12-2001,15.5,11.1,23.7,
14-12-2001,14,,,
15-12-2001,13.1,,15.1,
16-12-2001,13.1,8.7,18.3,
17-12-2001,14.4,9.5,20.1,
18-12-2001,13.5,,19.4,
19-12-2001,14.7,10.9,19.4,
20-12-2001,14,,22.5,
21-12-2001,14.3,7.1,24.5,
22-12-2001,13.8,,23.8,
23-12-2001,16.3,8.1,25.7,
24-12-2001,15.9,7.6,25.7,
25-12-2001,14.2,7.1,25.5,
26-12-2001,15.9,7.9,25,
27-12-2001,16.5,7.7,25.1,
28-12-2001,17.3,8.3,25.1,
29-12-2001,15.8,8.1,24.1,
30-12-2001,13.2,7.7,24.1,
31-12-2001,9.4,5.9,21.6,
01-01-2002,10.5,,,
02-01-2002,11.9,3.7,19.6,
03-01-2002,12.4,3.4,21.2,
04-01-2002,15.2,4.4,23.1,
05-01-2002,14.2,,23.3,
06-01-2002,14.7,5.6,23.3,
07-01-2002,14.1,5.3,22.9,
08-01-2002,16.9,6.3,23.7,
09-01-2002,16.2,7.7,25.3,
10-01-2002,14.9,,25.3,
11-01-2002,15.1,7.7,24,
12-01-2002,14.4,6.4,23.8,
13-01-2002,15.1,8.7,23.1,
14-01-2002,16.9,8.7,24.4,
15-01-2002,17.5,11.5,,
16-01-2002,17.7,14.1,25.6,
17-01-2002,17.2,11.9,24.1,
18-01-2002,17.1,13.5,22.6,
19-01-2002,14.3,,19.4,
20-01-2002,13.9,,19.4,0
21-01-2002,14.9,7.6,22.5,
22-01-2002,14.7,8.1,23.4,
23-01-2002,13.3,5.9,23.4,
24-01-2002,14.4,7.7,22.3,
25-01-2002,18.6,,,
26-01-2002,17.6,9.1,25.1,
27-01-2002,15.9,,25.1,2
28-01-2002,13.9,8.3,21.7,5.1
29-01-2002,14.8,7.9,22.3,0
30-01-2002,14.1,7.7,22.7,
31-01-2002,14.5,5.3,23.3,
01-02-2002,15.3,6.8,24,
02-02-2002,15.5,7.7,24,
03-02-2002,16.1,8.3,25.1,
04-02-2002,13.4,,25.1,
05-02-2002,14.3,6.2,23.7,
06-02-2002,17.5,11.7,24.5,1
07-02-2002,19.7,12.9,26.3,0
08-02-2002,19.5,15.5,26.3,0
09-02-2002,19.1,,26.4,0
10-02-2002,18,9.1,26.4,
11-02-2002,15,12.1,24.8,3
12-02-2002,16.2,,22.3,17
13-02-2002,16.5,10.4,23.3,0
14-02-2002,17.1,10.3,24.5,
15-02-2002,17.1,9.1,25.1,
16-02-2002,18.3,11.1,26.9,
17-02-2002,19.5,,27.3,
18-02-2002,21.4,11.5,29.1,
19-02-2002,22,12.1,30.4,
20-02-2002,21.4,13.7,30.4,
21-02-2002,20,11.5,29.7,
22-02-2002,24.8,,31.9,
23-02-2002,22.4,14.7,31.9,
24-02-2002,23.3,15.2,31.7,
25-02-2002,22.7,16.3,31.7,
26-02-2002,19.7,11.9,28.6,
27-02-2002,21.4,12.7,29.1,
28-02-2002,20.9,,27.1,
01-03-2002,21.8,12.9,,
02-03-2002,22.2,15.5,30.1,
03-03-2002,19.8,,27.1,
04-03-2002,18.9,11,27.1,
05-03-2002,20,12.1,29.1,
06-03-2002,20.7,,29.1,
07-03-2002,20,10.7,29.5,
08-03-2002,21.7,11.3,31.3,
09-03-2002,24.5,14.9,31.3,
10-03-2002,25.4,17.3,33.9,
11-03-2002,22.3,,33.9,
12-03-2002,22.4,13.2,30.3,
13-03-2002,24.4,12,33,
14-03-2002,22.7,16.9,33,
15-03-2002,23.2,16.3,31.7,
16-03-2002,23.8,15,32.4,
17-03-2002,24.8,13.3,34.2,
18-03-2002,25,15.5,34.5,
19-03-2002,26.4,16.8,,
20-03-2002,27.4,17.9,35,
21-03-2002,27.8,19,36.3,
22-03-2002,26.3,,36.3,0
23-03-2002,27.2,,35.5,
24-03-2002,26.9,17.1,,
25-03-2002,28.7,18.4,38.9,
26-03-2002,29.6,20.5,37.9,
27-03-2002,28.1,20.9,36.6,
28-03-2002,27.3,,,
29-03-2002,25.7,,,
30-03-2002,27.2,17.6,37.5,
31-03-2002,27.8,17.5,37.5,
01-04-2002,28,19.1,37.5,
02-04-2002,28,20.1,36.7,
03-04-2002,26.5,,36.1,
04-04-2002,27.2,16.5,36.4,
05-04-2002,27.5,19.1,37.9,
06-04-2002,31.3,20.2,39.5,
07-04-2002,29,21.6,39.5,
08-04-2002,26,,37,
09-04-2002,28.9,20.7,36.6,
10-04-2002,28.2,19,37.3,
11-04-2002,27.9,20.6,38.4,
12-04-2002,30.5,19,38.4,
13-04-2002,27.5,,37.5,
14-04-2002,30,20.1,39.3,
15-04-2002,32.2,22.1,41.1,
16-04-2002,32.9,23.1,,
17-04-2002,33.5,23.6,42.1,
18-04-2002,33.9,23.7,42.1,
19-04-2002,29.3,23.1,41.7,
20-04-2002,,,,
21-04-2002,34.4,,43,
22-04-2002,33.8,23.2,42.5,
23-04-2002,31.1,23.7,41.5,
24-04-2002,31.7,24.3,38.5,
25-04-2002,31,26.3,39.5,
26-04-2002,29.4,,37.6,
27-04-2002,31,20.9,,
28-04-2002,32.1,24.2,39.3,
29-04-2002,30.6,,39.1,
30-04-2002,30.6,20.5,40.3,
01-05-2002,31,23.5,40.3,
02-05-2002,32,24.6,39,
03-05-2002,31,,39,
04-05-2002,33.8,25,40.9,
05-05-2002,31.1,24.8,40.9,
06-05-2002,31.2,,38.6,
07-05-2002,30,24.2,37.5,
08-05-2002,32.7,24.1,40.1,
09-05-2002,33.7,25.7,41.1,
10-05-2002,33.8,26.3,41.7,
11-05-2002,32.6,25.6,41.7,
12-05-2002,34.7,26.6,41.5,
13-05-2002,34.2,27.5,41.5,
14-05-2002,33.8,27.5,39.9,
15-05-2002,31.8,,,0.8
16-05-2002,32.6,26.9,38.9,0
17-05-2002,34.5,27.4,40.8,
18-05-2002,35.4,27.1,44.6,
19-05-2002,36,27.1,44.6,
20-05-2002,38.3,28.5,44.3,
21-05-2002,35.6,25.7,44.3,
22-05-2002,35.1,24.9,44.4,
23-05-2002,34.3,24.4,44.4,
24-05-2002,32.3,,43.1,
25-05-2002,29.4,23,40.1,0.8
26-05-2002,30.6,24.5,36,0
27-05-2002,28.4,20.3,36,4.1
28-05-2002,28.8,22.5,34.5,0
29-05-2002,27.4,23.3,35.5,
30-05-2002,30,22.1,35.5,
31-05-2002,31,23.3,37.5,
01-06-2002,32.7,24.9,40.1,
02-06-2002,34.4,25.7,41.7,
03-06-2002,35,27.5,42.1,
04-06-2002,35.8,27.6,42.1,
05-06-2002,33.2,,42.1,
06-06-2002,32.1,22.8,42.1,3
07-06-2002,31.7,,,0
08-06-2002,33.4,26.6,,
09-06-2002,31.2,28.1,40.3,
10-06-2002,32.1,27.1,39.1,
11-06-2002,33.3,26.8,39.1,
12-06-2002,28,,38.6,
13-06-2002,32.7,25.3,,
14-06-2002,33.2,,40,
15-06-2002,31.8,23.1,40,8.9
16-06-2002,31.8,27.5,37.7,0
17-06-2002,34.9,,,
18-06-2002,36.8,29.7,41.1,
19-06-2002,34.5,,41.1,
20-06-2002,33.7,27.8,40.6,0.8
21-06-2002,30.9,,,0
22-06-2002,31.6,26.1,40.3,6.1
23-06-2002,33.4,26.6,38.9,0.5
24-06-2002,33.2,27.9,38.9,0
25-06-2002,32.5,27.4,37.8,
26-06-2002,30.5,27.4,37.1,
27-06-2002,29.2,,36.5,
28-06-2002,31.4,25.5,36.5,1
29-06-2002,33,27.2,37.9,0
30-06-2002,,,,
01-07-2002,,,,
02-07-2002,31.3,,39.5,0.5
03-07-2002,30.9,23.6,38.4,39.9
04-07-2002,31.9,27.7,37.3,0
05-07-2002,34.6,26.1,,
06-07-2002,31.3,23.8,38.6,30
07-07-2002,34.7,28.7,38.7,0
08-07-2002,35.4,28.1,39.9,2
09-07-2002,35,29.1,39.9,0
10-07-2002,37.3,29.5,40.3,
11-07-2002,35.4,29.5,40.4,
12-07-2002,33.7,,41.5,
13-07-2002,36,27.7,41.5,
14-07-2002,36,29.7,42.1,
15-07-2002,34.2,,42.1,
16-07-2002,30.5,26.5,40.7,5.1
17-07-2002,30.2,,38.8,0
18-07-2002,31.7,26.7,38.8,7.1
19-07-2002,34.1,26.5,38.7,0.5
20-07-2002,30.6,,38.7,0
21-07-2002,29.8,25.5,35.1,1
22-07-2002,32.6,27.5,36.5,0.5
23-07-2002,34.1,28,,0
24-07-2002,33.9,29.7,38.7,
25-07-2002,33.2,,38.7,
26-07-2002,33.3,,,
27-07-2002,34.1,24,39.9,
28-07-2002,35.2,,,
29-07-2002,31.9,26.1,40.9,5.1
30-07-2002,32.1,27.5,39.7,0.5
31-07-2002,28.3,23,36.7,79
01-08-2002,30.4,25.5,35.6,5.1
02-08-2002,30.7,27.1,35.6,0
03-08-2002,29,25.5,34.6,0.8
04-08-2002,30.8,25.6,,0
05-08-2002,31,26.1,35.9,0
06-08-2002,31,,,
07-08-2002,30.9,25.1,,4.1
08-08-2002,32.2,26.7,37.7,0
09-08-2002,32.3,27.5,37.3,
10-08-2002,28.5,,37.3,
11-08-2002,27.8,25.6,33.3,
12-08-2002,26.9,,28.9,
13-08-2002,26.9,24.7,32.1,24.9
14-08-2002,28.5,24.5,32.3,23.9
15-08-2002,30.2,25.3,34.3,7.9
16-08-2002,31.3,26.3,36.1,0
17-08-2002,30.3,27.1,36.1,0.3
18-08-2002,28.2,26.5,34.3,0
19-08-2002,30.3,24.6,33.3,20.1
20-08-2002,26.7,,33.3,0
21-08-2002,26.3,24.7,32.3,20.1
22-08-2002,28.3,23.7,33,2
23-08-2002,30.2,24.6,,0
24-08-2002,28.9,25.7,34.8,
25-08-2002,28.8,25.5,33.3,0
26-08-2002,30.5,25.1,,
27-08-2002,30.8,26.6,35.1,
28-08-2002,31.2,26.1,35.9,
29-08-2002,30.6,26.3,35.9,0
30-08-2002,30.7,24.9,35.7,1
31-08-2002,30.3,25.6,35.7,0
01-09-2002,29.9,,35.1,
02-09-2002,30.1,25.5,35.1,0
03-09-2002,29.4,25.5,35.3,
04-09-2002,28.8,24.9,35.3,0
05-09-2002,26.9,,33.8,0
06-09-2002,25.3,22.5,30.9,88.9
07-09-2002,26.8,22.3,30.7,0
08-09-2002,25.7,22.6,32.2,23.1
09-09-2002,26.7,23.1,32.2,32
10-09-2002,26.2,23.1,29.4,1
11-09-2002,25.4,22.7,30.1,4.1
12-09-2002,25.8,23.9,30.1,0
13-09-2002,26.8,23.9,29.4,45
14-09-2002,29.7,24.7,34.1,1
15-09-2002,29.3,24.9,34.1,0
16-09-2002,27.3,23,33.9,0
17-09-2002,30,24.1,33.8,
18-09-2002,29.6,24.9,34.5,0
19-09-2002,29,23.7,,0
20-09-2002,28.7,23.6,34.1,0
21-09-2002,27.9,23.9,,0
22-09-2002,26.3,23.1,35.2,0
23-09-2002,26,23.5,32.1,3
24-09-2002,27,23.9,,37.1
25-09-2002,29.2,23.3,32.9,0
26-09-2002,27.5,23.5,32.9,0
27-09-2002,28,22.3,,
28-09-2002,26.6,,32.9,
29-09-2002,27.6,23.1,33.2,0
30-09-2002,26.4,22.1,34.9,0
01-10-2002,27.9,21.5,34.9,0
02-10-2002,27.7,21.5,34.6,0
03-10-2002,24.7,20.2,35.1,0
04-10-2002,27.5,20.3,35.3,
05-10-2002,29.7,19.5,35.4,0
06-10-2002,26.2,19.8,35.4,
07-10-2002,27.6,,35.3,0
08-10-2002,26.7,,33.3,0
09-10-2002,26.2,20.8,32.1,0
10-10-2002,26.8,21.3,32.7,0
11-10-2002,27.4,21.3,33.3,0
12-10-2002,27.7,21.1,33.3,0
13-10-2002,24.9,20.4,33.3,
14-10-2002,26.6,20.5,33.3,0
15-10-2002,26.6,20.7,33.5,0
16-10-2002,27.6,21.5,33.5,0
17-10-2002,22.9,,33.1,0
18-10-2002,24.8,19.3,,0
19-10-2002,26.8,19.1,31.8,
20-10-2002,27.8,19.5,,
21-10-2002,27,19.1,34.4,0
22-10-2002,27.8,20.2,34.4,
23-10-2002,27.2,20.6,34,
24-10-2002,,,,
25-10-2002,23.7,16,32.4,0
26-10-2002,,,,
27-10-2002,24.3,16.5,32.5,0
28-10-2002,26.2,16.5,32.2,0
29-10-2002,25.2,16.4,33.5,0
30-10-2002,24.4,16.6,33.6,0
31-10-2002,24.9,16.9,33.6,0
01-11-2002,25.5,,33.5,
02-11-2002,24,16.3,32.9,0
03-11-2002,23.9,15.1,32.9,0
04-11-2002,24.9,16.1,31.7,0
05-11-2002,23.7,,32.1,0
06-11-2002,23.5,15.6,31.1,0
07-11-2002,23.7,16.6,30.7,0
08-11-2002,23.4,16.4,30.7,0
09-11-2002,24.3,16.3,30.9,0
10-11-2002,22.8,15.1,31.1,0
11-11-2002,23.3,14.6,31.1,0
12-11-2002,17.4,,30.6,0
13-11-2002,20.7,12.5,27.6,0
14-11-2002,21.6,14.3,27.7,0
15-11-2002,20.9,12.1,29.2,0
16-11-2002,21.1,12.5,29.2,0
17-11-2002,21.9,13.3,,0
18-11-2002,23,,29.1,0
19-11-2002,23.3,,30.3,0
20-11-2002,22.3,15,,0
21-11-2002,22.1,14.5,32.1,0
22-11-2002,21.3,14.1,30.7,0
23-11-2002,21.7,11.5,29.4,0
24-11-2002,21,11.9,28.8,0
25-11-2002,20.8,,28.5,0
26-11-2002,21.3,11.3,28.5,0
27-11-2002,19.8,10.1,29.2,0
28-11-2002,18.8,10.1,29.2,0
29-11-2002,18.6,10.1,28.7,0
30-11-2002,18.2,8.7,28,0
01-12-2002,17.8,8.9,,0
02-12-2002,17.3,9.5,27.8,0
03-12-2002,18.8,8.9,27.4,0
04-12-2002,20.4,8.6,,0
05-12-2002,18,8.3,26.4,0
06-12-2002,17.9,8,27.1,0
07-12-2002,18.7,10.6,27.3,0
08-12-2002,19,10.7,28,0
09-12-2002,18.9,10.1,,0
10-12-2002,14.5,7.2,27.7,0
11-12-2002,17.5,6.1,26.1,0
12-12-2002,18.4,7.3,27.7,0
